pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
YST6R	ChrA_C_glabrata_CBS138	1	5000	0.0027913468248429	4550	12	4299	25545
YST6V	ChrA_C_glabrata_CBS138	1	5000	0.0085253456221198	4602	37	4340	25504
YST6R	ChrA_C_glabrata_CBS138	5001	10000	0.0018446402951424	4909	9	4879	24821
YST6V	ChrA_C_glabrata_CBS138	5001	10000	0.0039492828933693	4859	19	4811	24889
YST6V	ChrA_C_glabrata_CBS138	10001	15000	0.0	4990	0	4989	24987
YST6R	ChrA_C_glabrata_CBS138	10001	15000	0.0	4990	0	4989	24987
YST6V	ChrA_C_glabrata_CBS138	15001	20000	0.0	2758	0	2660	27316
YST6R	ChrA_C_glabrata_CBS138	15001	20000	0.0	2841	0	2544	27432
YST6V	ChrA_C_glabrata_CBS138	20001	25000	0.0	5000	0	5000	25000
YST6R	ChrA_C_glabrata_CBS138	20001	25000	0.0	5000	0	5000	25000
YST6V	ChrA_C_glabrata_CBS138	25001	30000	0.0	4994	0	4994	24970
YST6R	ChrA_C_glabrata_CBS138	25001	30000	0.0	4994	0	4994	24970
YST6V	ChrA_C_glabrata_CBS138	30001	35000	0.0	4999	0	4999	24995
YST6R	ChrA_C_glabrata_CBS138	30001	35000	0.0	4999	0	4999	24995
YST6V	ChrA_C_glabrata_CBS138	35001	40000	0.0	4998	0	4998	24990
YST6R	ChrA_C_glabrata_CBS138	35001	40000	0.0	4998	0	4998	24990
YST6V	ChrA_C_glabrata_CBS138	40001	45000	0.0	4998	0	4998	24990
YST6R	ChrA_C_glabrata_CBS138	40001	45000	0.0	4998	0	4998	24990
YST6R	ChrA_C_glabrata_CBS138	45001	50000	0.0	4985	0	4985	24925
YST6V	ChrA_C_glabrata_CBS138	45001	50000	0.0	4985	0	4985	24925
YST6R	ChrA_C_glabrata_CBS138	50001	55000	0.0	4997	0	4997	24985
YST6V	ChrA_C_glabrata_CBS138	50001	55000	0.0	4997	0	4997	24985
