pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
TVY4	Ca22chr1A_C_albicans_SC5314	1	5000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	1	5000	NA	0	NA	NA	NA
YST7	Ca22chr1A_C_albicans_SC5314	1	5000	NA	0	NA	NA	NA
TVY4	Ca22chr1A_C_albicans_SC5314	5001	10000	NA	0	NA	NA	NA
YST7	Ca22chr1A_C_albicans_SC5314	5001	10000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	5001	10000	NA	0	NA	NA	NA
TVY4	Ca22chr1A_C_albicans_SC5314	10001	15000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	10001	15000	NA	0	NA	NA	NA
YST7	Ca22chr1A_C_albicans_SC5314	10001	15000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	15001	20000	0.0001221247259826	4969	40	327534	420
TVY4	Ca22chr1A_C_albicans_SC5314	15001	20000	0.0002195429846868	4969	72	327954	0
YST7	Ca22chr1A_C_albicans_SC5314	15001	20000	0.0	4969	0	327954	0
YST7	Ca22chr1A_C_albicans_SC5314	20001	25000	0.0	4972	0	328152	0
TVY10	Ca22chr1A_C_albicans_SC5314	20001	25000	0.000182924040792	4972	60	328005	147
TVY4	Ca22chr1A_C_albicans_SC5314	20001	25000	0.0003291157756161	4972	108	328152	0
YST7	Ca22chr1A_C_albicans_SC5314	25001	30000	0.0	4873	0	321618	0
TVY4	Ca22chr1A_C_albicans_SC5314	25001	30000	0.0001119340335428	4873	36	321618	0
TVY10	Ca22chr1A_C_albicans_SC5314	25001	30000	0.0	4873	0	321534	84
TVY10	Ca22chr1A_C_albicans_SC5314	30001	35000	0.000121901418323	4973	40	328134	84
TVY4	Ca22chr1A_C_albicans_SC5314	30001	35000	0.0003291127668327	4973	108	328155	63
YST7	Ca22chr1A_C_albicans_SC5314	30001	35000	0.0	4973	0	328138	80
YST7	Ca22chr1A_C_albicans_SC5314	35001	40000	0.0	4974	0	328284	0
TVY10	Ca22chr1A_C_albicans_SC5314	35001	40000	0.000886427605366	4974	291	328284	0
TVY4	Ca22chr1A_C_albicans_SC5314	35001	40000	0.0015687636314898	4974	515	328284	0
TVY4	Ca22chr1A_C_albicans_SC5314	40001	45000	0.0015084679907663	4055	396	262518	27156
YST7	Ca22chr1A_C_albicans_SC5314	40001	45000	0.001642627303616	4119	438	266646	23028
TVY10	Ca22chr1A_C_albicans_SC5314	40001	45000	0.0018782500907002	4095	497	264608	25066
TVY10	Ca22chr1A_C_albicans_SC5314	45001	50000	0.000312103774505	4690	96	307590	2016
TVY4	Ca22chr1A_C_albicans_SC5314	45001	50000	0.0004651419984191	4691	143	307433	2173
YST7	Ca22chr1A_C_albicans_SC5314	45001	50000	0.0001035421109	4691	32	309053	553
YST7	Ca22chr1A_C_albicans_SC5314	50001	55000	0.0	4988	0	329208	0
TVY10	Ca22chr1A_C_albicans_SC5314	50001	55000	0.0	4988	0	329166	42
TVY4	Ca22chr1A_C_albicans_SC5314	50001	55000	0.000109353357148	4988	36	329208	0
TVY4	Ca22chr1A_C_albicans_SC5314	55001	60000	0.000109507035827	4981	36	328746	0
TVY10	Ca22chr1A_C_albicans_SC5314	55001	60000	6.083724212613994e-05	4981	20	328746	0
YST7	Ca22chr1A_C_albicans_SC5314	55001	60000	0.0	4981	0	328746	0
TVY10	Ca22chr1A_C_albicans_SC5314	60001	65000	0.0003653301671385	4980	120	328470	210
YST7	Ca22chr1A_C_albicans_SC5314	60001	65000	0.0	4980	0	328680	0
TVY4	Ca22chr1A_C_albicans_SC5314	60001	65000	0.0006572161419586	4980	216	328659	21
TVY4	Ca22chr1A_C_albicans_SC5314	65001	70000	0.00021898409628	4982	72	328791	21
TVY10	Ca22chr1A_C_albicans_SC5314	65001	70000	0.0001216500614332	4982	40	328812	0
YST7	Ca22chr1A_C_albicans_SC5314	65001	70000	0.0	4982	0	328770	42
TVY4	Ca22chr1A_C_albicans_SC5314	70001	75000	0.0001097714923434	4969	36	327954	0
TVY10	Ca22chr1A_C_albicans_SC5314	70001	75000	0.0001829642030536	4969	60	327933	21
YST7	Ca22chr1A_C_albicans_SC5314	70001	75000	0.0	4969	0	327933	21
TVY4	Ca22chr1A_C_albicans_SC5314	75001	80000	0.0002194105170774	4972	72	328152	0
TVY10	Ca22chr1A_C_albicans_SC5314	75001	80000	0.0001218947317096	4972	40	328152	0
YST7	Ca22chr1A_C_albicans_SC5314	75001	80000	0.0	4972	0	328152	0
TVY10	Ca22chr1A_C_albicans_SC5314	80001	85000	0.0	4981	0	327412	1664
YST7	Ca22chr1A_C_albicans_SC5314	80001	85000	0.0	4981	0	328725	351
TVY4	Ca22chr1A_C_albicans_SC5314	80001	85000	0.0	4981	0	327180	1896
TVY10	Ca22chr1A_C_albicans_SC5314	85001	90000	0.0004252630555758	4988	140	329208	0
YST7	Ca22chr1A_C_albicans_SC5314	85001	90000	0.0	4988	0	329208	0
TVY4	Ca22chr1A_C_albicans_SC5314	85001	90000	0.0005467667857403	4988	180	329208	0
YST7	Ca22chr1A_C_albicans_SC5314	90001	95000	0.0	4953	0	326898	0
TVY10	Ca22chr1A_C_albicans_SC5314	90001	95000	6.118902513645153e-05	4953	20	326856	42
TVY4	Ca22chr1A_C_albicans_SC5314	90001	95000	0.000110126094378	4953	36	326898	0
TVY10	Ca22chr1A_C_albicans_SC5314	95001	100000	0.0007928884009575	4970	260	327915	105
YST7	Ca22chr1A_C_albicans_SC5314	95001	100000	0.0	4970	0	328020	0
TVY4	Ca22chr1A_C_albicans_SC5314	95001	100000	0.0027437351381013	4970	900	328020	0
TVY10	Ca22chr1A_C_albicans_SC5314	100001	105000	0.0001216989168796	4980	40	328680	0
YST7	Ca22chr1A_C_albicans_SC5314	100001	105000	0.0	4980	0	328680	0
TVY4	Ca22chr1A_C_albicans_SC5314	100001	105000	0.0002190580503833	4980	72	328680	0
YST7	Ca22chr1A_C_albicans_SC5314	105001	110000	0.0	4998	0	329868	0
TVY4	Ca22chr1A_C_albicans_SC5314	105001	110000	0.0003274036887482	4998	108	329868	0
TVY10	Ca22chr1A_C_albicans_SC5314	105001	110000	0.0001819256833583	4998	60	329805	63
TVY10	Ca22chr1A_C_albicans_SC5314	110001	115000	0.0001829156758734	4970	60	328020	0
TVY4	Ca22chr1A_C_albicans_SC5314	110001	115000	0.0003292482165721	4970	108	328020	0
YST7	Ca22chr1A_C_albicans_SC5314	110001	115000	0.000109749405524	4970	36	328020	0
TVY4	Ca22chr1A_C_albicans_SC5314	115001	120000	0.0024204195393868	4964	792	327216	408
TVY10	Ca22chr1A_C_albicans_SC5314	115001	120000	0.0013439259130296	4964	440	327399	225
YST7	Ca22chr1A_C_albicans_SC5314	115001	120000	0.0	4964	0	327208	416
TVY4	Ca22chr1A_C_albicans_SC5314	120001	125000	0.0002191020467782	4979	72	328614	0
TVY10	Ca22chr1A_C_albicans_SC5314	120001	125000	0.0001217233593212	4979	40	328614	0
YST7	Ca22chr1A_C_albicans_SC5314	120001	125000	0.0	4979	0	328614	0
TVY4	Ca22chr1A_C_albicans_SC5314	125001	130000	0.0001112797480131	4911	36	323509	683
TVY10	Ca22chr1A_C_albicans_SC5314	125001	130000	0.0004935666669751	4912	160	324171	21
YST7	Ca22chr1A_C_albicans_SC5314	125001	130000	0.0	4912	0	324192	0
TVY4	Ca22chr1A_C_albicans_SC5314	130001	135000	0.0009157683869121	4765	288	314490	0
TVY10	Ca22chr1A_C_albicans_SC5314	130001	135000	0.0013354955642468	4765	420	314490	0
YST7	Ca22chr1A_C_albicans_SC5314	130001	135000	0.0	4765	0	313776	714
TVY4	Ca22chr1A_C_albicans_SC5314	135001	140000	0.0026872734235798	4670	828	308119	101
TVY10	Ca22chr1A_C_albicans_SC5314	135001	140000	0.0014927891792255	4670	460	308148	72
YST7	Ca22chr1A_C_albicans_SC5314	135001	140000	0.0	4670	0	308038	182
YST7	Ca22chr1A_C_albicans_SC5314	140001	145000	0.0	4615	0	303285	1371
TVY10	Ca22chr1A_C_albicans_SC5314	140001	145000	0.0016449428720241	4615	499	303354	1302
TVY4	Ca22chr1A_C_albicans_SC5314	140001	145000	0.0020383673335196	4615	620	304165	491
TVY4	Ca22chr1A_C_albicans_SC5314	145001	150000	0.004182852339211	4479	1234	295014	930
TVY10	Ca22chr1A_C_albicans_SC5314	145001	150000	0.0023584184323653	4477	694	294265	1679
YST7	Ca22chr1A_C_albicans_SC5314	145001	150000	0.0001430035512548	4470	42	293699	2245
YST7	Ca22chr1A_C_albicans_SC5314	150001	155000	0.0001199668091827	4552	36	300083	943
TVY10	Ca22chr1A_C_albicans_SC5314	150001	155000	0.0012092223356801	4559	360	297712	3314
TVY4	Ca22chr1A_C_albicans_SC5314	150001	155000	0.0038542220794732	4553	1152	298893	2133
TVY4	Ca22chr1A_C_albicans_SC5314	155001	160000	0.0040950903600998	4747	1283	313302	990
TVY10	Ca22chr1A_C_albicans_SC5314	155001	160000	0.0027866356402079	4747	873	313281	1011
YST7	Ca22chr1A_C_albicans_SC5314	155001	160000	0.0046376978123344	4747	1453	313302	990
TVY4	Ca22chr1A_C_albicans_SC5314	160001	165000	0.001241546666165	4833	396	318957	21
YST7	Ca22chr1A_C_albicans_SC5314	160001	165000	0.0019532413460121	4833	623	318957	21
TVY10	Ca22chr1A_C_albicans_SC5314	160001	165000	0.0010659042316397	4833	340	318978	0
TVY10	Ca22chr1A_C_albicans_SC5314	165001	170000	0.0026689702790653	4897	862	322971	231
TVY4	Ca22chr1A_C_albicans_SC5314	165001	170000	0.0046838697685945	4897	1512	322810	392
YST7	Ca22chr1A_C_albicans_SC5314	165001	170000	0.0034531732991729	4897	1116	323181	21
YST7	Ca22chr1A_C_albicans_SC5314	170001	175000	0.0028719761405059	4938	936	325908	0
TVY10	Ca22chr1A_C_albicans_SC5314	170001	175000	0.0030069835659143	4938	980	325908	0
TVY4	Ca22chr1A_C_albicans_SC5314	170001	175000	0.0059652578961419	4938	1944	325887	21
TVY10	Ca22chr1A_C_albicans_SC5314	175001	180000	0.002200441922086	4958	720	327207	21
YST7	Ca22chr1A_C_albicans_SC5314	175001	180000	0.0045106164509149	4958	1476	327228	0
TVY4	Ca22chr1A_C_albicans_SC5314	175001	180000	0.0044006014155267	4958	1440	327228	0
YST7	Ca22chr1A_C_albicans_SC5314	180001	185000	0.0	4964	0	327624	0
TVY4	Ca22chr1A_C_albicans_SC5314	180001	185000	0.0	4964	0	327624	0
TVY10	Ca22chr1A_C_albicans_SC5314	180001	185000	0.0	4964	0	327624	0
YST7	Ca22chr1A_C_albicans_SC5314	185001	190000	0.0003290495950861	4973	108	328218	0
TVY4	Ca22chr1A_C_albicans_SC5314	185001	190000	0.0010968319836206	4973	360	328218	0
TVY10	Ca22chr1A_C_albicans_SC5314	185001	190000	0.0007921564326149	4973	260	328218	0
YST7	Ca22chr1A_C_albicans_SC5314	190001	195000	0.0001104829948257	4937	36	325842	0
TVY4	Ca22chr1A_C_albicans_SC5314	190001	195000	0.0001104829948257	4937	36	325842	0
TVY10	Ca22chr1A_C_albicans_SC5314	190001	195000	0.00012277470841	4937	40	325800	42
TVY4	Ca22chr1A_C_albicans_SC5314	195001	200000	0.0	4966	0	327756	0
TVY10	Ca22chr1A_C_albicans_SC5314	195001	200000	0.0	4966	0	327756	0
YST7	Ca22chr1A_C_albicans_SC5314	195001	200000	0.0	4966	0	327756	0
TVY4	Ca22chr1A_C_albicans_SC5314	200001	205000	0.0006580991901723	4973	216	328218	0
TVY10	Ca22chr1A_C_albicans_SC5314	200001	205000	0.0003656106612068	4973	120	328218	0
YST7	Ca22chr1A_C_albicans_SC5314	200001	205000	0.0006580991901723	4973	216	328218	0
