pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
TVY4	Ca22chr1A_C_albicans_SC5314	1	5000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	1	5000	NA	0	NA	NA	NA
YST7	Ca22chr1A_C_albicans_SC5314	1	5000	NA	0	NA	NA	NA
TVY4	Ca22chr1A_C_albicans_SC5314	5001	10000	NA	0	NA	NA	NA
YST7	Ca22chr1A_C_albicans_SC5314	5001	10000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	5001	10000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	10001	15000	NA	0	NA	NA	NA
TVY4	Ca22chr1A_C_albicans_SC5314	10001	15000	NA	0	NA	NA	NA
YST7	Ca22chr1A_C_albicans_SC5314	10001	15000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	15001	20000	0.0001646677827483	4969	54	327933	21
YST7	Ca22chr1A_C_albicans_SC5314	15001	20000	3.354128932716174e-05	4969	11	327954	0
TVY4	Ca22chr1A_C_albicans_SC5314	15001	20000	0.000253084274014	4969	83	327954	0
TVY4	Ca22chr1A_C_albicans_SC5314	20001	25000	0.0003291157756161	4972	108	328152	0
TVY10	Ca22chr1A_C_albicans_SC5314	20001	25000	0.0002468368317121	4972	81	328152	0
YST7	Ca22chr1A_C_albicans_SC5314	20001	25000	0.0	4972	0	328152	0
YST7	Ca22chr1A_C_albicans_SC5314	25001	30000	0.0	4873	0	321618	0
TVY10	Ca22chr1A_C_albicans_SC5314	25001	30000	0.0	4873	0	321618	0
TVY4	Ca22chr1A_C_albicans_SC5314	25001	30000	0.0001119340335428	4873	36	321618	0
TVY4	Ca22chr1A_C_albicans_SC5314	30001	35000	0.000329108755207	4973	108	328159	59
YST7	Ca22chr1A_C_albicans_SC5314	30001	35000	0.0	4973	0	328138	80
TVY10	Ca22chr1A_C_albicans_SC5314	30001	35000	0.0001645353248201	4973	54	328197	21
YST7	Ca22chr1A_C_albicans_SC5314	35001	40000	0.0	4974	0	328284	0
TVY10	Ca22chr1A_C_albicans_SC5314	35001	40000	0.0011849496167952	4974	389	328284	0
TVY4	Ca22chr1A_C_albicans_SC5314	35001	40000	0.0015687636314898	4974	515	328284	0
TVY10	Ca22chr1A_C_albicans_SC5314	40001	45000	0.0017642505918776	4047	465	263568	26106
YST7	Ca22chr1A_C_albicans_SC5314	40001	45000	0.0015779048135511	4115	419	265542	24132
TVY4	Ca22chr1A_C_albicans_SC5314	40001	45000	0.0015488161805737	4080	408	263427	26247
TVY10	Ca22chr1A_C_albicans_SC5314	45001	50000	0.000377225958349	4689	116	307508	2098
YST7	Ca22chr1A_C_albicans_SC5314	45001	50000	0.0001036380183115	4691	32	308767	839
TVY4	Ca22chr1A_C_albicans_SC5314	45001	50000	0.00045722795753	4673	140	306193	3413
TVY4	Ca22chr1A_C_albicans_SC5314	50001	55000	0.000109353357148	4988	36	329208	0
TVY10	Ca22chr1A_C_albicans_SC5314	50001	55000	0.0	4988	0	329187	21
YST7	Ca22chr1A_C_albicans_SC5314	50001	55000	0.0	4988	0	329208	0
TVY4	Ca22chr1A_C_albicans_SC5314	55001	60000	0.000109507035827	4981	36	328746	0
YST7	Ca22chr1A_C_albicans_SC5314	55001	60000	0.0	4981	0	328746	0
TVY10	Ca22chr1A_C_albicans_SC5314	55001	60000	8.213027687028892e-05	4981	27	328746	0
TVY10	Ca22chr1A_C_albicans_SC5314	60001	65000	0.0004928806133625	4980	162	328680	0
YST7	Ca22chr1A_C_albicans_SC5314	60001	65000	0.0	4980	0	328659	21
TVY4	Ca22chr1A_C_albicans_SC5314	60001	65000	0.0006573421465872	4980	216	328596	84
TVY4	Ca22chr1A_C_albicans_SC5314	65001	70000	0.00021898409628	4982	72	328791	21
YST7	Ca22chr1A_C_albicans_SC5314	65001	70000	0.0	4982	0	328791	21
TVY10	Ca22chr1A_C_albicans_SC5314	65001	70000	0.0001642465645093	4982	54	328774	38
TVY10	Ca22chr1A_C_albicans_SC5314	70001	75000	0.0002470016741224	4969	81	327933	21
YST7	Ca22chr1A_C_albicans_SC5314	70001	75000	0.0	4969	0	327933	21
TVY4	Ca22chr1A_C_albicans_SC5314	70001	75000	0.0001097855522213	4969	36	327912	42
TVY10	Ca22chr1A_C_albicans_SC5314	75001	80000	0.000164557887808	4972	54	328152	0
TVY4	Ca22chr1A_C_albicans_SC5314	75001	80000	0.0002194105170774	4972	72	328152	0
YST7	Ca22chr1A_C_albicans_SC5314	75001	80000	0.0	4972	0	328152	0
TVY10	Ca22chr1A_C_albicans_SC5314	80001	85000	0.0	4981	0	326258	2818
YST7	Ca22chr1A_C_albicans_SC5314	80001	85000	0.0	4981	0	328725	351
TVY4	Ca22chr1A_C_albicans_SC5314	80001	85000	3.375216704254307e-05	4971	11	325905	3171
TVY4	Ca22chr1A_C_albicans_SC5314	85001	90000	0.0005467667857403	4988	180	329208	0
TVY10	Ca22chr1A_C_albicans_SC5314	85001	90000	0.0005741051250273	4988	189	329208	0
YST7	Ca22chr1A_C_albicans_SC5314	85001	90000	0.0	4988	0	329208	0
TVY4	Ca22chr1A_C_albicans_SC5314	90001	95000	0.000110126094378	4953	36	326898	0
TVY10	Ca22chr1A_C_albicans_SC5314	90001	95000	8.259457078354717e-05	4953	27	326898	0
YST7	Ca22chr1A_C_albicans_SC5314	90001	95000	0.0	4953	0	326898	0
TVY4	Ca22chr1A_C_albicans_SC5314	95001	100000	0.0027437351381013	4970	900	328020	0
TVY10	Ca22chr1A_C_albicans_SC5314	95001	100000	0.0010700567038595	4970	351	328020	0
YST7	Ca22chr1A_C_albicans_SC5314	95001	100000	0.0	4970	0	328020	0
YST7	Ca22chr1A_C_albicans_SC5314	100001	105000	0.0	4980	0	328680	0
TVY10	Ca22chr1A_C_albicans_SC5314	100001	105000	0.0001642935377875	4980	54	328680	0
TVY4	Ca22chr1A_C_albicans_SC5314	100001	105000	0.0002190580503833	4980	72	328680	0
TVY4	Ca22chr1A_C_albicans_SC5314	105001	110000	0.0003274036887482	4998	108	329868	0
TVY10	Ca22chr1A_C_albicans_SC5314	105001	110000	0.0002455527665611	4998	81	329868	0
YST7	Ca22chr1A_C_albicans_SC5314	105001	110000	0.0	4998	0	329868	0
TVY4	Ca22chr1A_C_albicans_SC5314	110001	115000	0.0003292482165721	4970	108	328020	0
YST7	Ca22chr1A_C_albicans_SC5314	110001	115000	0.000109749405524	4970	36	328020	0
TVY10	Ca22chr1A_C_albicans_SC5314	110001	115000	0.0002469361624291	4970	81	328020	0
TVY10	Ca22chr1A_C_albicans_SC5314	115001	120000	0.0018146325369112	4960	594	327339	285
YST7	Ca22chr1A_C_albicans_SC5314	115001	120000	0.0	4964	0	327235	389
TVY4	Ca22chr1A_C_albicans_SC5314	115001	120000	0.0024196948495939	4964	792	327314	310
TVY10	Ca22chr1A_C_albicans_SC5314	120001	125000	0.0001643265350837	4979	54	328614	0
YST7	Ca22chr1A_C_albicans_SC5314	120001	125000	0.0	4979	0	328614	0
TVY4	Ca22chr1A_C_albicans_SC5314	120001	125000	0.0002191020467782	4979	72	328614	0
TVY10	Ca22chr1A_C_albicans_SC5314	125001	130000	0.0006664013402071	4912	216	324129	63
YST7	Ca22chr1A_C_albicans_SC5314	125001	130000	0.0	4912	0	324171	21
TVY4	Ca22chr1A_C_albicans_SC5314	125001	130000	0.0001112618640689	4912	36	323561	631
TVY10	Ca22chr1A_C_albicans_SC5314	130001	135000	0.0018029190117332	4765	567	314490	0
TVY4	Ca22chr1A_C_albicans_SC5314	130001	135000	0.0009157683869121	4765	288	314490	0
YST7	Ca22chr1A_C_albicans_SC5314	130001	135000	0.0	4765	0	313776	714
TVY4	Ca22chr1A_C_albicans_SC5314	135001	140000	0.0026880411387165	4670	828	308031	189
TVY10	Ca22chr1A_C_albicans_SC5314	135001	140000	0.0020168951506825	4670	621	307899	321
YST7	Ca22chr1A_C_albicans_SC5314	135001	140000	0.0	4670	0	308047	173
YST7	Ca22chr1A_C_albicans_SC5314	140001	145000	0.0	4615	0	302304	2352
TVY10	Ca22chr1A_C_albicans_SC5314	140001	145000	0.0018154919785567	4615	551	303499	1157
TVY4	Ca22chr1A_C_albicans_SC5314	140001	145000	0.0019629089256367	4615	596	303631	1025
TVY4	Ca22chr1A_C_albicans_SC5314	145001	150000	0.0042178499137103	4479	1244	294937	1007
TVY10	Ca22chr1A_C_albicans_SC5314	145001	150000	0.0031412828549938	4474	923	293829	2115
YST7	Ca22chr1A_C_albicans_SC5314	145001	150000	3.741280266107062e-05	4478	11	294017	1927
TVY10	Ca22chr1A_C_albicans_SC5314	150001	155000	0.0016320664109986	4557	486	297782	3244
TVY4	Ca22chr1A_C_albicans_SC5314	150001	155000	0.0038525722273686	4551	1152	299021	2005
YST7	Ca22chr1A_C_albicans_SC5314	150001	155000	0.0001200660363199	4553	36	299835	1191
TVY4	Ca22chr1A_C_albicans_SC5314	155001	160000	0.0041812691907488	4747	1310	313302	990
YST7	Ca22chr1A_C_albicans_SC5314	155001	160000	0.0044241431813611	4747	1386	313281	1011
TVY10	Ca22chr1A_C_albicans_SC5314	155001	160000	0.0035242290748898	4747	1104	313260	1032
TVY10	Ca22chr1A_C_albicans_SC5314	160001	165000	0.0014389707127137	4833	459	318978	0
TVY4	Ca22chr1A_C_albicans_SC5314	160001	165000	0.0012414649286157	4833	396	318978	0
YST7	Ca22chr1A_C_albicans_SC5314	160001	165000	0.0019187539386186	4833	612	318957	21
TVY4	Ca22chr1A_C_albicans_SC5314	165001	170000	0.0047125295113264	4897	1523	323181	21
YST7	Ca22chr1A_C_albicans_SC5314	165001	170000	0.0034873933977794	4897	1127	323164	38
TVY10	Ca22chr1A_C_albicans_SC5314	165001	170000	0.0035829185288958	4897	1156	322642	560
TVY10	Ca22chr1A_C_albicans_SC5314	170001	175000	0.0040604743665291	4938	1323	325824	84
YST7	Ca22chr1A_C_albicans_SC5314	170001	175000	0.0028719761405059	4938	936	325908	0
TVY4	Ca22chr1A_C_albicans_SC5314	170001	175000	0.0059648735225891	4938	1944	325908	0
TVY4	Ca22chr1A_C_albicans_SC5314	175001	180000	0.0044006014155267	4958	1440	327228	0
TVY10	Ca22chr1A_C_albicans_SC5314	175001	180000	0.0029704059554805	4958	972	327228	0
YST7	Ca22chr1A_C_albicans_SC5314	175001	180000	0.0045106164509149	4958	1476	327228	0
TVY4	Ca22chr1A_C_albicans_SC5314	180001	185000	0.0	4964	0	327624	0
TVY10	Ca22chr1A_C_albicans_SC5314	180001	185000	0.0	4964	0	327624	0
YST7	Ca22chr1A_C_albicans_SC5314	180001	185000	0.0	4964	0	327624	0
TVY4	Ca22chr1A_C_albicans_SC5314	185001	190000	0.0010968319836206	4973	360	328218	0
YST7	Ca22chr1A_C_albicans_SC5314	185001	190000	0.0003290495950861	4973	108	328218	0
TVY10	Ca22chr1A_C_albicans_SC5314	185001	190000	0.0010694111840301	4973	351	328218	0
TVY10	Ca22chr1A_C_albicans_SC5314	190001	195000	0.0001657244922385	4937	54	325842	0
TVY4	Ca22chr1A_C_albicans_SC5314	190001	195000	0.0001104829948257	4937	36	325842	0
YST7	Ca22chr1A_C_albicans_SC5314	190001	195000	0.0001104829948257	4937	36	325842	0
TVY10	Ca22chr1A_C_albicans_SC5314	195001	200000	0.0	4966	0	327756	0
YST7	Ca22chr1A_C_albicans_SC5314	195001	200000	0.0	4966	0	327756	0
TVY4	Ca22chr1A_C_albicans_SC5314	195001	200000	0.0	4966	0	327756	0
TVY10	Ca22chr1A_C_albicans_SC5314	200001	205000	0.0004935743926292	4973	162	328218	0
TVY4	Ca22chr1A_C_albicans_SC5314	200001	205000	0.0006580991901723	4973	216	328218	0
