pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
YST7	Ca22chr1A_C_albicans_SC5314	1	5000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	1	5000	NA	0	NA	NA	NA
TVY4	Ca22chr1A_C_albicans_SC5314	1	5000	NA	0	NA	NA	NA
YST7	Ca22chr1A_C_albicans_SC5314	5001	10000	NA	0	NA	NA	NA
TVY4	Ca22chr1A_C_albicans_SC5314	5001	10000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	5001	10000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	10001	15000	NA	0	NA	NA	NA
TVY4	Ca22chr1A_C_albicans_SC5314	10001	15000	NA	0	NA	NA	NA
YST7	Ca22chr1A_C_albicans_SC5314	10001	15000	NA	0	NA	NA	NA
YST7	Ca22chr1A_C_albicans_SC5314	15001	20000	3.354128932716174e-05	4969	11	327954	0
TVY4	Ca22chr1A_C_albicans_SC5314	15001	20000	0.000253084274014	4969	83	327954	0
TVY10	Ca22chr1A_C_albicans_SC5314	15001	20000	0.0001648578101387	4969	54	327555	399
TVY10	Ca22chr1A_C_albicans_SC5314	20001	25000	0.0002469474550692	4972	81	328005	147
YST7	Ca22chr1A_C_albicans_SC5314	20001	25000	0.0	4972	0	328152	0
TVY4	Ca22chr1A_C_albicans_SC5314	20001	25000	0.0003291157756161	4972	108	328152	0
YST7	Ca22chr1A_C_albicans_SC5314	25001	30000	0.0	4873	0	321618	0
TVY4	Ca22chr1A_C_albicans_SC5314	25001	30000	0.0001119340335428	4873	36	321618	0
TVY10	Ca22chr1A_C_albicans_SC5314	25001	30000	0.0	4873	0	321534	84
YST7	Ca22chr1A_C_albicans_SC5314	30001	35000	0.0	4973	0	328176	42
TVY10	Ca22chr1A_C_albicans_SC5314	30001	35000	0.0001645754410774	4973	54	328117	101
TVY4	Ca22chr1A_C_albicans_SC5314	30001	35000	0.0003291127668327	4973	108	328155	63
YST7	Ca22chr1A_C_albicans_SC5314	35001	40000	0.0	4974	0	328284	0
TVY10	Ca22chr1A_C_albicans_SC5314	35001	40000	0.0011514420440837	4974	378	328284	0
TVY4	Ca22chr1A_C_albicans_SC5314	35001	40000	0.0015961789182537	4974	524	328284	0
YST7	Ca22chr1A_C_albicans_SC5314	40001	45000	0.0015369605099092	4112	408	265459	24215
TVY4	Ca22chr1A_C_albicans_SC5314	40001	45000	0.0016220754208089	4070	427	263243	26431
TVY10	Ca22chr1A_C_albicans_SC5314	40001	45000	0.0018722837701365	4087	495	264383	25291
TVY10	Ca22chr1A_C_albicans_SC5314	45001	50000	0.0003770310108006	4689	116	307667	1939
YST7	Ca22chr1A_C_albicans_SC5314	45001	50000	0.0001035994327931	4691	32	308882	724
TVY4	Ca22chr1A_C_albicans_SC5314	45001	50000	0.0004572548379194	4672	140	306175	3431
TVY4	Ca22chr1A_C_albicans_SC5314	50001	55000	0.000109353357148	4988	36	329208	0
YST7	Ca22chr1A_C_albicans_SC5314	50001	55000	0.0	4988	0	329208	0
TVY10	Ca22chr1A_C_albicans_SC5314	50001	55000	0.0	4988	0	329187	21
YST7	Ca22chr1A_C_albicans_SC5314	55001	60000	0.0	4981	0	328746	0
TVY10	Ca22chr1A_C_albicans_SC5314	55001	60000	8.213027687028892e-05	4981	27	328746	0
TVY4	Ca22chr1A_C_albicans_SC5314	55001	60000	0.000109507035827	4981	36	328746	0
TVY4	Ca22chr1A_C_albicans_SC5314	60001	65000	0.0006573001396762	4980	216	328617	63
YST7	Ca22chr1A_C_albicans_SC5314	60001	65000	0.0	4980	0	328659	21
TVY10	Ca22chr1A_C_albicans_SC5314	60001	65000	0.000493195725637	4980	162	328470	210
TVY10	Ca22chr1A_C_albicans_SC5314	65001	70000	0.0001642465645093	4982	54	328774	38
TVY4	Ca22chr1A_C_albicans_SC5314	65001	70000	0.0002189701105799	4982	72	328812	0
YST7	Ca22chr1A_C_albicans_SC5314	65001	70000	0.0	4982	0	328791	21
TVY4	Ca22chr1A_C_albicans_SC5314	70001	75000	0.0001097855522213	4969	36	327912	42
TVY10	Ca22chr1A_C_albicans_SC5314	70001	75000	0.0002469858577727	4969	81	327954	0
YST7	Ca22chr1A_C_albicans_SC5314	70001	75000	0.0	4969	0	327954	0
TVY4	Ca22chr1A_C_albicans_SC5314	75001	80000	0.0003199736707379	4972	105	328152	0
TVY10	Ca22chr1A_C_albicans_SC5314	75001	80000	0.000164557887808	4972	54	328152	0
YST7	Ca22chr1A_C_albicans_SC5314	75001	80000	0.0	4972	0	328131	21
TVY10	Ca22chr1A_C_albicans_SC5314	80001	85000	0.0	4981	0	326585	2491
TVY4	Ca22chr1A_C_albicans_SC5314	80001	85000	3.367745569883782e-05	4979	11	326628	2448
YST7	Ca22chr1A_C_albicans_SC5314	80001	85000	0.0	4981	0	328708	368
TVY4	Ca22chr1A_C_albicans_SC5314	85001	90000	0.0005467667857403	4988	180	329208	0
YST7	Ca22chr1A_C_albicans_SC5314	85001	90000	0.0	4988	0	329208	0
TVY10	Ca22chr1A_C_albicans_SC5314	85001	90000	0.0005741051250273	4988	189	329208	0
YST7	Ca22chr1A_C_albicans_SC5314	90001	95000	0.0	4953	0	326898	0
TVY4	Ca22chr1A_C_albicans_SC5314	90001	95000	0.000110126094378	4953	36	326898	0
TVY10	Ca22chr1A_C_albicans_SC5314	90001	95000	8.260518393420956e-05	4953	27	326856	42
TVY4	Ca22chr1A_C_albicans_SC5314	95001	100000	0.0027437351381013	4970	900	328020	0
YST7	Ca22chr1A_C_albicans_SC5314	95001	100000	0.0	4970	0	328020	0
TVY10	Ca22chr1A_C_albicans_SC5314	95001	100000	0.0010703993412927	4970	351	327915	105
TVY10	Ca22chr1A_C_albicans_SC5314	100001	105000	0.0001642935377875	4980	54	328680	0
YST7	Ca22chr1A_C_albicans_SC5314	100001	105000	0.0	4980	0	328680	0
TVY4	Ca22chr1A_C_albicans_SC5314	100001	105000	0.0002190580503833	4980	72	328680	0
TVY10	Ca22chr1A_C_albicans_SC5314	105001	110000	0.0002455996725337	4998	81	329805	63
YST7	Ca22chr1A_C_albicans_SC5314	105001	110000	0.0	4998	0	329826	42
TVY4	Ca22chr1A_C_albicans_SC5314	105001	110000	0.0003274036887482	4998	108	329868	0
TVY10	Ca22chr1A_C_albicans_SC5314	110001	115000	0.0002469361624291	4970	81	328020	0
TVY4	Ca22chr1A_C_albicans_SC5314	110001	115000	0.0003292482165721	4970	108	328020	0
YST7	Ca22chr1A_C_albicans_SC5314	110001	115000	0.000109749405524	4970	36	328020	0
TVY4	Ca22chr1A_C_albicans_SC5314	115001	120000	0.002420523101937	4964	792	327202	422
TVY10	Ca22chr1A_C_albicans_SC5314	115001	120000	0.0018145937326254	4964	594	327346	278
YST7	Ca22chr1A_C_albicans_SC5314	115001	120000	0.0	4963	0	327186	438
TVY10	Ca22chr1A_C_albicans_SC5314	120001	125000	0.0001643265350837	4979	54	328614	0
TVY4	Ca22chr1A_C_albicans_SC5314	120001	125000	0.0002191020467782	4979	72	328614	0
YST7	Ca22chr1A_C_albicans_SC5314	120001	125000	0.0	4979	0	328614	0
TVY4	Ca22chr1A_C_albicans_SC5314	125001	130000	0.0001112563624732	4911	36	323577	615
YST7	Ca22chr1A_C_albicans_SC5314	125001	130000	0.0	4912	0	324171	21
TVY10	Ca22chr1A_C_albicans_SC5314	125001	130000	0.0006664445184938	4912	216	324108	84
TVY10	Ca22chr1A_C_albicans_SC5314	130001	135000	0.0018029190117332	4765	567	314490	0
TVY4	Ca22chr1A_C_albicans_SC5314	130001	135000	0.0009157683869121	4765	288	314490	0
