pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
YST6V	ChrA_C_glabrata_CBS138	1	5000	0.0063916105327617	4669	167	26128	113144
YST6R	ChrA_C_glabrata_CBS138	1	5000	0.0053557466770914	4655	137	25580	113692
YST6V	ChrA_C_glabrata_CBS138	5001	10000	0.0039509253483052	4907	114	28854	109746
YST6R	ChrA_C_glabrata_CBS138	5001	10000	0.0042556136041241	4923	123	28903	109697
YST6V	ChrA_C_glabrata_CBS138	10001	15000	0.0	4993	0	29932	109956
YST6R	ChrA_C_glabrata_CBS138	10001	15000	0.0	4990	0	29931	109957
YST6V	ChrA_C_glabrata_CBS138	15001	20000	0.0	2716	0	15724	124164
YST6R	ChrA_C_glabrata_CBS138	15001	20000	0.0001269035532994	2917	2	15760	124128
YST6V	ChrA_C_glabrata_CBS138	20001	25000	0.0	5000	0	30000	110000
YST6R	ChrA_C_glabrata_CBS138	20001	25000	0.0	5000	0	30000	110000
YST6V	ChrA_C_glabrata_CBS138	25001	30000	0.0	4994	0	29964	109868
YST6R	ChrA_C_glabrata_CBS138	25001	30000	0.0	4994	0	29964	109868
YST6R	ChrA_C_glabrata_CBS138	30001	35000	0.0	4999	0	29994	109978
YST6V	ChrA_C_glabrata_CBS138	30001	35000	0.0	4999	0	29994	109978
YST6V	ChrA_C_glabrata_CBS138	35001	40000	0.0	4998	0	29988	109956
YST6R	ChrA_C_glabrata_CBS138	35001	40000	0.0	4998	0	29988	109956
YST6V	ChrA_C_glabrata_CBS138	40001	45000	0.0	4998	0	29988	109956
YST6R	ChrA_C_glabrata_CBS138	40001	45000	0.0	4998	0	29988	109956
YST6V	ChrA_C_glabrata_CBS138	45001	50000	0.0	4985	0	29910	109670
YST6R	ChrA_C_glabrata_CBS138	45001	50000	0.0	4985	0	29910	109670
YST6V	ChrA_C_glabrata_CBS138	50001	55000	0.0	4997	0	29982	109934
YST6R	ChrA_C_glabrata_CBS138	50001	55000	0.0	4997	0	29982	109934
YST6V	ChrA_C_glabrata_CBS138	55001	60000	0.0	4957	0	29742	109054
YST6R	ChrA_C_glabrata_CBS138	55001	60000	0.0	4957	0	29742	109054
YST6V	ChrA_C_glabrata_CBS138	60001	65000	0.0	5000	0	30000	110000
YST6R	ChrA_C_glabrata_CBS138	60001	65000	0.0	5000	0	30000	110000
YST6V	ChrA_C_glabrata_CBS138	65001	70000	0.0	4987	0	29922	109714
YST6R	ChrA_C_glabrata_CBS138	65001	70000	0.0	4987	0	29922	109714
YST6R	ChrA_C_glabrata_CBS138	70001	75000	0.0	4989	0	29837	109855
YST6V	ChrA_C_glabrata_CBS138	70001	75000	0.0	4989	0	29834	109858
YST6V	ChrA_C_glabrata_CBS138	75001	80000	0.0	2745	0	16470	60390
YST6R	ChrA_C_glabrata_CBS138	75001	80000	0.0	2745	0	16470	60390
YST6V	ChrA_C_glabrata_CBS138	80001	85000	0.0	3634	0	21804	79948
YST6R	ChrA_C_glabrata_CBS138	80001	85000	0.0	3634	0	21804	79948
YST6V	ChrA_C_glabrata_CBS138	85001	90000	0.0	5000	0	30000	110000
YST6R	ChrA_C_glabrata_CBS138	85001	90000	0.0	5000	0	30000	110000
YST6V	ChrA_C_glabrata_CBS138	90001	95000	0.0	5000	0	30000	110000
YST6R	ChrA_C_glabrata_CBS138	90001	95000	0.0	5000	0	30000	110000
YST6V	ChrA_C_glabrata_CBS138	95001	100000	0.0	4998	0	29988	109956
YST6R	ChrA_C_glabrata_CBS138	95001	100000	0.0	4998	0	29988	109956
YST6R	ChrA_C_glabrata_CBS138	100001	105000	0.0	4991	0	29946	109802
YST6V	ChrA_C_glabrata_CBS138	100001	105000	0.0	4991	0	29946	109802
YST6V	ChrA_C_glabrata_CBS138	105001	110000	0.0	4992	0	29952	109824
YST6R	ChrA_C_glabrata_CBS138	105001	110000	0.0	4992	0	29952	109824
YST6V	ChrA_C_glabrata_CBS138	110001	115000	0.0	4997	0	29982	109934
YST6R	ChrA_C_glabrata_CBS138	110001	115000	0.0	4997	0	29982	109934
YST6R	ChrA_C_glabrata_CBS138	115001	120000	0.0	5000	0	30000	110000
YST6V	ChrA_C_glabrata_CBS138	115001	120000	0.0	5000	0	30000	110000
YST6V	ChrA_C_glabrata_CBS138	120001	125000	0.0	4960	0	29760	109120
YST6R	ChrA_C_glabrata_CBS138	120001	125000	0.0	4960	0	29760	109120
YST6R	ChrA_C_glabrata_CBS138	125001	130000	0.0	4932	0	29592	108504
YST6V	ChrA_C_glabrata_CBS138	125001	130000	0.0	4932	0	29592	108504
YST6R	ChrA_C_glabrata_CBS138	130001	135000	0.0002419215482979	4883	7	28935	108209
YST6V	ChrA_C_glabrata_CBS138	130001	135000	0.0007289894817231	4890	21	28807	108337
YST6R	ChrA_C_glabrata_CBS138	135001	140000	0.0004235493434985	4918	12	28332	109372
YST6V	ChrA_C_glabrata_CBS138	135001	140000	0.0006475053059462	4915	18	27799	109905
YST6R	ChrA_C_glabrata_CBS138	140001	145000	0.0001052373101343	4955	3	28507	111269
YST6V	ChrA_C_glabrata_CBS138	140001	145000	0.0	4913	0	28694	111082
YST6R	ChrA_C_glabrata_CBS138	145001	150000	0.0	4344	0	24180	115512
YST6V	ChrA_C_glabrata_CBS138	145001	150000	0.000851512448301	4297	21	24662	115030
YST6R	ChrA_C_glabrata_CBS138	150001	155000	0.0	4979	0	29856	109556
YST6V	ChrA_C_glabrata_CBS138	150001	155000	0.0	4979	0	29868	109544
YST6V	ChrA_C_glabrata_CBS138	155001	160000	0.0004029008863819	4964	12	29784	109208
YST6R	ChrA_C_glabrata_CBS138	155001	160000	0.0	4964	0	29784	109208
YST6V	ChrA_C_glabrata_CBS138	160001	165000	0.0	4974	0	29844	109428
YST6R	ChrA_C_glabrata_CBS138	160001	165000	0.0	4974	0	29844	109428
