pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
YST6	ChrA_C_glabrata_CBS138	1	5000	0.0058183649011835	4712	1641	282038	1090786
YST6Rej	ChrA_C_glabrata_CBS138	1	5000	0.0060310832753421	4586	26	4311	25533
YST6	ChrA_C_glabrata_CBS138	5001	10000	0.0037824049058168	4930	1204	318316	1047884
YST6Rej	ChrA_C_glabrata_CBS138	5001	10000	0.003513848697809	4907	17	4838	24862
YST6	ChrA_C_glabrata_CBS138	10001	15000	0.0	4990	0	329224	1049672
YST6Rej	ChrA_C_glabrata_CBS138	10001	15000	0.0	4989	0	4989	24987
YST6	ChrA_C_glabrata_CBS138	15001	20000	2.306366147157692e-05	2954	4	173433	1205463
YST6Rej	ChrA_C_glabrata_CBS138	15001	20000	0.0	2783	0	2542	27434
YST6Rej	ChrA_C_glabrata_CBS138	20001	25000	0.0	5000	0	5000	25000
YST6	ChrA_C_glabrata_CBS138	20001	25000	0.0	5000	0	330000	1050000
YST6Rej	ChrA_C_glabrata_CBS138	25001	30000	0.0	4994	0	4994	24970
YST6	ChrA_C_glabrata_CBS138	25001	30000	0.0	4994	0	329604	1048740
YST6Rej	ChrA_C_glabrata_CBS138	30001	35000	0.0	4999	0	4999	24995
YST6	ChrA_C_glabrata_CBS138	30001	35000	0.0	4999	0	329934	1049790
YST6Rej	ChrA_C_glabrata_CBS138	35001	40000	0.0	4998	0	4998	24990
YST6	ChrA_C_glabrata_CBS138	35001	40000	0.0	4998	0	329868	1049580
YST6	ChrA_C_glabrata_CBS138	40001	45000	0.0	4998	0	329868	1049580
YST6Rej	ChrA_C_glabrata_CBS138	40001	45000	0.0	4998	0	4998	24990
YST6	ChrA_C_glabrata_CBS138	45001	50000	0.0	4985	0	329010	1046850
YST6Rej	ChrA_C_glabrata_CBS138	45001	50000	0.0	4985	0	4985	24925
YST6Rej	ChrA_C_glabrata_CBS138	50001	55000	0.0	4997	0	4997	24985
YST6	ChrA_C_glabrata_CBS138	50001	55000	0.0	4997	0	329802	1049370
YST6Rej	ChrA_C_glabrata_CBS138	55001	60000	0.0	4957	0	4957	24785
YST6	ChrA_C_glabrata_CBS138	55001	60000	0.0	4957	0	327162	1040970
YST6	ChrA_C_glabrata_CBS138	60001	65000	0.0	5000	0	330000	1050000
YST6Rej	ChrA_C_glabrata_CBS138	60001	65000	0.0	5000	0	5000	25000
YST6	ChrA_C_glabrata_CBS138	65001	70000	0.0	4987	0	329142	1047270
YST6Rej	ChrA_C_glabrata_CBS138	65001	70000	0.0	4987	0	4987	24935
YST6	ChrA_C_glabrata_CBS138	70001	75000	0.0	4989	0	328161	1048803
YST6Rej	ChrA_C_glabrata_CBS138	70001	75000	0.0	4981	0	4977	24957
YST6	ChrA_C_glabrata_CBS138	75001	80000	0.0	2745	0	181170	576450
YST6Rej	ChrA_C_glabrata_CBS138	75001	80000	0.0	2745	0	2745	13725
YST6	ChrA_C_glabrata_CBS138	80001	85000	0.0	3634	0	239844	763140
YST6Rej	ChrA_C_glabrata_CBS138	80001	85000	0.0	3634	0	3634	18170
YST6	ChrA_C_glabrata_CBS138	85001	90000	0.0	5000	0	330000	1050000
YST6Rej	ChrA_C_glabrata_CBS138	85001	90000	0.0	5000	0	5000	25000
YST6	ChrA_C_glabrata_CBS138	90001	95000	0.0	5000	0	330000	1050000
YST6Rej	ChrA_C_glabrata_CBS138	90001	95000	0.0	5000	0	5000	25000
YST6	ChrA_C_glabrata_CBS138	95001	100000	0.0	4998	0	329868	1049580
YST6Rej	ChrA_C_glabrata_CBS138	95001	100000	0.0	4998	0	4998	24990
YST6	ChrA_C_glabrata_CBS138	100001	105000	0.0	4991	0	329406	1048110
YST6Rej	ChrA_C_glabrata_CBS138	100001	105000	0.0	4991	0	4991	24955
YST6Rej	ChrA_C_glabrata_CBS138	105001	110000	0.0	4992	0	4992	24960
YST6	ChrA_C_glabrata_CBS138	105001	110000	0.0	4992	0	329472	1048320
YST6	ChrA_C_glabrata_CBS138	110001	115000	0.0	4997	0	329802	1049370
YST6Rej	ChrA_C_glabrata_CBS138	110001	115000	0.0	4997	0	4997	24985
YST6Rej	ChrA_C_glabrata_CBS138	115001	120000	0.0	5000	0	5000	25000
YST6	ChrA_C_glabrata_CBS138	115001	120000	0.0	5000	0	330000	1050000
YST6Rej	ChrA_C_glabrata_CBS138	120001	125000	0.0	4960	0	4960	24800
YST6	ChrA_C_glabrata_CBS138	120001	125000	0.0	4960	0	327360	1041600
YST6	ChrA_C_glabrata_CBS138	125001	130000	0.0	4932	0	325512	1035720
YST6Rej	ChrA_C_glabrata_CBS138	125001	130000	0.0	4932	0	4932	24660
YST6Rej	ChrA_C_glabrata_CBS138	130001	135000	0.0010421008753647	4874	5	4798	24590
YST6	ChrA_C_glabrata_CBS138	130001	135000	0.0003906754589648	4892	124	317399	1034449
YST6	ChrA_C_glabrata_CBS138	135001	140000	0.0003159938495217	4918	97	306968	1050400
YST6Rej	ChrA_C_glabrata_CBS138	135001	140000	0.0010640561821664	4915	5	4699	24809
YST6	ChrA_C_glabrata_CBS138	140001	145000	3.541429900614599e-05	4965	11	310609	1067183
YST6Rej	ChrA_C_glabrata_CBS138	140001	145000	0.0	4952	0	4783	25169
YST6	ChrA_C_glabrata_CBS138	145001	150000	0.000709463579022	4513	192	270627	1106337
YST6Rej	ChrA_C_glabrata_CBS138	145001	150000	0.0007533902561526	4144	3	3982	25952
YST6Rej	ChrA_C_glabrata_CBS138	150001	155000	0.0	4979	0	4979	24895
YST6	ChrA_C_glabrata_CBS138	150001	155000	0.0	4979	0	327956	1046248
YST6Rej	ChrA_C_glabrata_CBS138	155001	160000	0.0008058017727639	4964	4	4964	24820
YST6	ChrA_C_glabrata_CBS138	155001	160000	0.0	4964	0	327624	1042440
YST6	ChrA_C_glabrata_CBS138	160001	165000	0.0	4974	0	328284	1044540
YST6Rej	ChrA_C_glabrata_CBS138	160001	165000	0.0	4974	0	4974	24870
YST6	ChrA_C_glabrata_CBS138	165001	170000	0.0	4998	0	329868	1049580
YST6Rej	ChrA_C_glabrata_CBS138	165001	170000	0.0	4998	0	4998	24990
YST6Rej	ChrA_C_glabrata_CBS138	170001	175000	0.0	4991	0	4991	24955
YST6	ChrA_C_glabrata_CBS138	170001	175000	0.0	4991	0	329406	1048110
YST6Rej	ChrA_C_glabrata_CBS138	175001	180000	0.0	4995	0	4995	24975
YST6	ChrA_C_glabrata_CBS138	175001	180000	0.0	4995	0	329670	1048950
YST6	ChrA_C_glabrata_CBS138	180001	185000	0.0	4974	0	328284	1044540
YST6Rej	ChrA_C_glabrata_CBS138	180001	185000	0.0	4974	0	4974	24870
YST6	ChrA_C_glabrata_CBS138	185001	190000	0.0	4990	0	329340	1047900
YST6Rej	ChrA_C_glabrata_CBS138	185001	190000	0.0	4990	0	4990	24950
YST6	ChrA_C_glabrata_CBS138	190001	195000	0.0	4997	0	329672	1049500
YST6Rej	ChrA_C_glabrata_CBS138	190001	195000	0.0	4997	0	4995	24987
YST6	ChrA_C_glabrata_CBS138	195001	200000	0.0	5000	0	330000	1050000
YST6Rej	ChrA_C_glabrata_CBS138	195001	200000	0.0	5000	0	5000	25000
YST6	ChrA_C_glabrata_CBS138	200001	205000	0.0	5000	0	330000	1050000
YST6Rej	ChrA_C_glabrata_CBS138	200001	205000	0.0	5000	0	5000	25000
YST6	ChrA_C_glabrata_CBS138	205001	210000	0.0	4998	0	329868	1049580
YST6Rej	ChrA_C_glabrata_CBS138	205001	210000	0.0	4998	0	4998	24990
YST6	ChrA_C_glabrata_CBS138	210001	215000	0.0	4993	0	329538	1048530
YST6Rej	ChrA_C_glabrata_CBS138	210001	215000	0.0	4993	0	4993	24965
YST6	ChrA_C_glabrata_CBS138	215001	220000	0.0	4997	0	329802	1049370
YST6Rej	ChrA_C_glabrata_CBS138	215001	220000	0.0	4997	0	4997	24985
YST6	ChrA_C_glabrata_CBS138	220001	225000	6.0606060606060605e-05	5000	20	330000	1050000
YST6Rej	ChrA_C_glabrata_CBS138	220001	225000	0.0	5000	0	5000	25000
YST6Rej	ChrA_C_glabrata_CBS138	225001	230000	0.0002003205128205	4996	1	4992	24984
YST6	ChrA_C_glabrata_CBS138	225001	230000	0.0001001031365649	4996	33	329660	1049236
YST6	ChrA_C_glabrata_CBS138	230001	235000	0.0	4972	0	327542	1044730
YST6Rej	ChrA_C_glabrata_CBS138	230001	235000	0.0	4972	0	4964	24868
YST6	ChrA_C_glabrata_CBS138	235001	240000	0.0002367976083441	4102	64	270273	1106691
YST6Rej	ChrA_C_glabrata_CBS138	235001	240000	0.0002442598925256	4098	1	4094	25840
YST6	ChrA_C_glabrata_CBS138	240001	245000	0.0	135	0	2897	1376827
YST6Rej	ChrA_C_glabrata_CBS138	240001	245000	NA	129	0	0	29994
