pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
YST6R	ChrA_C_glabrata_CBS138	1	5000	0.0067342673581546	4624	87	12919	61691
YST6V	ChrA_C_glabrata_CBS138	1	5000	0.0039437055366532	4647	51	12932	61678
YST6V	ChrA_C_glabrata_CBS138	5001	10000	0.0033679290672898	4910	49	14549	59701
YST6R	ChrA_C_glabrata_CBS138	5001	10000	0.0026995223921921	4900	39	14447	59803
YST6V	ChrA_C_glabrata_CBS138	10001	15000	0.0	4990	0	14965	59975
YST6R	ChrA_C_glabrata_CBS138	10001	15000	0.0	4990	0	14964	59976
YST6V	ChrA_C_glabrata_CBS138	15001	20000	0.0	2848	0	8010	66930
YST6R	ChrA_C_glabrata_CBS138	15001	20000	0.0	2839	0	7871	67069
YST6V	ChrA_C_glabrata_CBS138	20001	25000	0.0	5000	0	15000	60000
YST6R	ChrA_C_glabrata_CBS138	20001	25000	0.0	5000	0	15000	60000
YST6V	ChrA_C_glabrata_CBS138	25001	30000	0.0	4994	0	14982	59928
YST6R	ChrA_C_glabrata_CBS138	25001	30000	0.0	4994	0	14982	59928
YST6V	ChrA_C_glabrata_CBS138	30001	35000	0.0	4999	0	14997	59988
YST6R	ChrA_C_glabrata_CBS138	30001	35000	0.0	4999	0	14997	59988
YST6R	ChrA_C_glabrata_CBS138	35001	40000	0.0	4998	0	14994	59976
YST6V	ChrA_C_glabrata_CBS138	35001	40000	0.0	4998	0	14994	59976
YST6V	ChrA_C_glabrata_CBS138	40001	45000	0.0	4998	0	14994	59976
YST6R	ChrA_C_glabrata_CBS138	40001	45000	0.0	4998	0	14994	59976
YST6V	ChrA_C_glabrata_CBS138	45001	50000	0.0	4985	0	14955	59820
YST6R	ChrA_C_glabrata_CBS138	45001	50000	0.0	4985	0	14955	59820
YST6R	ChrA_C_glabrata_CBS138	50001	55000	0.0	4997	0	14991	59964
YST6V	ChrA_C_glabrata_CBS138	50001	55000	0.0	4997	0	14991	59964
YST6V	ChrA_C_glabrata_CBS138	55001	60000	0.0	4957	0	14871	59484
YST6R	ChrA_C_glabrata_CBS138	55001	60000	0.0	4957	0	14871	59484
YST6V	ChrA_C_glabrata_CBS138	60001	65000	0.0	5000	0	15000	60000
YST6R	ChrA_C_glabrata_CBS138	60001	65000	0.0	5000	0	15000	60000
YST6V	ChrA_C_glabrata_CBS138	65001	70000	0.0	4987	0	14961	59844
YST6R	ChrA_C_glabrata_CBS138	65001	70000	0.0	4987	0	14961	59844
YST6V	ChrA_C_glabrata_CBS138	70001	75000	0.0	4985	0	14917	59918
YST6R	ChrA_C_glabrata_CBS138	70001	75000	0.0	4983	0	14939	59896
