pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
YST6R	ChrA_C_glabrata_CBS138	1	5000	0.0068021952539228	4642	88	12937	61673
YST6V	ChrA_C_glabrata_CBS138	1	5000	0.0085066893511716	4602	110	12931	61679
YST6R	ChrA_C_glabrata_CBS138	5001	10000	0.0028873917228103	4917	42	14546	59704
YST6V	ChrA_C_glabrata_CBS138	5001	10000	0.0028490028490028	4914	41	14391	59859
YST6V	ChrA_C_glabrata_CBS138	10001	15000	0.0	4993	0	14958	59982
YST6R	ChrA_C_glabrata_CBS138	10001	15000	0.0	4990	0	14966	59974
YST6V	ChrA_C_glabrata_CBS138	15001	20000	0.0	2746	0	7878	67062
YST6R	ChrA_C_glabrata_CBS138	15001	20000	0.0	2922	0	7593	67347
YST6V	ChrA_C_glabrata_CBS138	20001	25000	0.0	5000	0	15000	60000
YST6R	ChrA_C_glabrata_CBS138	20001	25000	0.0	5000	0	15000	60000
YST6V	ChrA_C_glabrata_CBS138	25001	30000	0.0	4994	0	14982	59928
YST6R	ChrA_C_glabrata_CBS138	25001	30000	0.0	4994	0	14982	59928
YST6V	ChrA_C_glabrata_CBS138	30001	35000	0.0	4999	0	14997	59988
YST6R	ChrA_C_glabrata_CBS138	30001	35000	0.0	4999	0	14997	59988
YST6V	ChrA_C_glabrata_CBS138	35001	40000	0.0	4998	0	14994	59976
YST6R	ChrA_C_glabrata_CBS138	35001	40000	0.0	4998	0	14994	59976
YST6V	ChrA_C_glabrata_CBS138	40001	45000	0.0	4998	0	14994	59976
YST6R	ChrA_C_glabrata_CBS138	40001	45000	0.0	4998	0	14994	59976
YST6R	ChrA_C_glabrata_CBS138	45001	50000	0.0	4985	0	14955	59820
YST6V	ChrA_C_glabrata_CBS138	45001	50000	0.0	4985	0	14955	59820
YST6R	ChrA_C_glabrata_CBS138	50001	55000	0.0	4997	0	14991	59964
YST6V	ChrA_C_glabrata_CBS138	50001	55000	0.0	4997	0	14991	59964
YST6V	ChrA_C_glabrata_CBS138	55001	60000	0.0	4957	0	14871	59484
YST6R	ChrA_C_glabrata_CBS138	55001	60000	0.0	4957	0	14871	59484
YST6V	ChrA_C_glabrata_CBS138	60001	65000	0.0	5000	0	15000	60000
YST6R	ChrA_C_glabrata_CBS138	60001	65000	0.0	5000	0	15000	60000
YST6V	ChrA_C_glabrata_CBS138	65001	70000	0.0	4987	0	14961	59844
YST6R	ChrA_C_glabrata_CBS138	65001	70000	0.0	4987	0	14961	59844
YST6R	ChrA_C_glabrata_CBS138	70001	75000	0.0	4989	0	14916	59919
YST6V	ChrA_C_glabrata_CBS138	70001	75000	0.0	4983	0	14926	59909
YST6V	ChrA_C_glabrata_CBS138	75001	80000	0.0	2745	0	8235	32940
YST6R	ChrA_C_glabrata_CBS138	75001	80000	0.0	2745	0	8235	32940
YST6V	ChrA_C_glabrata_CBS138	80001	85000	0.0	3634	0	10902	43608
YST6R	ChrA_C_glabrata_CBS138	80001	85000	0.0	3634	0	10902	43608
YST6R	ChrA_C_glabrata_CBS138	85001	90000	0.0	5000	0	15000	60000
YST6V	ChrA_C_glabrata_CBS138	85001	90000	0.0	5000	0	15000	60000
YST6R	ChrA_C_glabrata_CBS138	90001	95000	0.0	5000	0	15000	60000
YST6V	ChrA_C_glabrata_CBS138	90001	95000	0.0	5000	0	15000	60000
YST6R	ChrA_C_glabrata_CBS138	95001	100000	0.0	4998	0	14994	59976
YST6V	ChrA_C_glabrata_CBS138	95001	100000	0.0	4998	0	14994	59976
YST6V	ChrA_C_glabrata_CBS138	100001	105000	0.0	4991	0	14973	59892
YST6R	ChrA_C_glabrata_CBS138	100001	105000	0.0	4991	0	14973	59892
YST6V	ChrA_C_glabrata_CBS138	105001	110000	0.0	4992	0	14976	59904
YST6R	ChrA_C_glabrata_CBS138	105001	110000	0.0	4992	0	14976	59904
YST6V	ChrA_C_glabrata_CBS138	110001	115000	0.0	4997	0	14991	59964
YST6R	ChrA_C_glabrata_CBS138	110001	115000	0.0	4997	0	14991	59964
YST6V	ChrA_C_glabrata_CBS138	115001	120000	0.0	5000	0	15000	60000
YST6R	ChrA_C_glabrata_CBS138	115001	120000	0.0	5000	0	15000	60000
YST6V	ChrA_C_glabrata_CBS138	120001	125000	0.0	4960	0	14880	59520
YST6R	ChrA_C_glabrata_CBS138	120001	125000	0.0	4960	0	14880	59520
YST6R	ChrA_C_glabrata_CBS138	125001	130000	0.0	4932	0	14796	59184
YST6V	ChrA_C_glabrata_CBS138	125001	130000	0.0	4932	0	14796	59184
YST6V	ChrA_C_glabrata_CBS138	130001	135000	0.0011103400416377	4852	16	14410	59060
YST6R	ChrA_C_glabrata_CBS138	130001	135000	0.0006964273278083	4841	10	14359	59111
YST6V	ChrA_C_glabrata_CBS138	135001	140000	0.0002208643156887	4918	3	13583	60187
YST6R	ChrA_C_glabrata_CBS138	135001	140000	0.0002891635943034	4918	4	13833	59937
YST6V	ChrA_C_glabrata_CBS138	140001	145000	0.0	4915	0	14432	60448
YST6R	ChrA_C_glabrata_CBS138	140001	145000	7.066139061616732e-05	4956	1	14152	60728
YST6V	ChrA_C_glabrata_CBS138	145001	150000	0.0010431712405713	4297	13	12462	62373
YST6R	ChrA_C_glabrata_CBS138	145001	150000	0.0008246742536698	4344	10	12126	62709
YST6R	ChrA_C_glabrata_CBS138	150001	155000	0.0	4979	0	14937	59748
YST6V	ChrA_C_glabrata_CBS138	150001	155000	0.0	4979	0	14937	59748
YST6V	ChrA_C_glabrata_CBS138	155001	160000	0.0	4964	0	14892	59568
YST6R	ChrA_C_glabrata_CBS138	155001	160000	0.0	4964	0	14892	59568
YST6V	ChrA_C_glabrata_CBS138	160001	165000	0.0	4974	0	14922	59688
YST6R	ChrA_C_glabrata_CBS138	160001	165000	0.0	4974	0	14922	59688
YST6V	ChrA_C_glabrata_CBS138	165001	170000	0.0	4998	0	14994	59976
YST6R	ChrA_C_glabrata_CBS138	165001	170000	0.0	4998	0	14994	59976
YST6V	ChrA_C_glabrata_CBS138	170001	175000	0.0	4991	0	14973	59892
YST6R	ChrA_C_glabrata_CBS138	170001	175000	0.0	4991	0	14973	59892
YST6R	ChrA_C_glabrata_CBS138	175001	180000	0.0	4995	0	14985	59940
YST6V	ChrA_C_glabrata_CBS138	175001	180000	0.0	4995	0	14985	59940
YST6V	ChrA_C_glabrata_CBS138	180001	185000	0.0	4974	0	14922	59688
YST6R	ChrA_C_glabrata_CBS138	180001	185000	0.0	4974	0	14922	59688
YST6V	ChrA_C_glabrata_CBS138	185001	190000	0.0	4990	0	14970	59880
YST6R	ChrA_C_glabrata_CBS138	185001	190000	0.0	4990	0	14970	59880
YST6V	ChrA_C_glabrata_CBS138	190001	195000	0.0	4997	0	14985	59970
YST6R	ChrA_C_glabrata_CBS138	190001	195000	0.0	4995	0	14985	59970
YST6V	ChrA_C_glabrata_CBS138	195001	200000	0.0	5000	0	15000	60000
YST6R	ChrA_C_glabrata_CBS138	195001	200000	0.0	5000	0	15000	60000
YST6V	ChrA_C_glabrata_CBS138	200001	205000	0.0	5000	0	15000	60000
YST6R	ChrA_C_glabrata_CBS138	200001	205000	0.0	5000	0	15000	60000
YST6V	ChrA_C_glabrata_CBS138	205001	210000	0.0	4998	0	14994	59976
YST6R	ChrA_C_glabrata_CBS138	205001	210000	0.0	4998	0	14994	59976
YST6V	ChrA_C_glabrata_CBS138	210001	215000	0.0	4993	0	14979	59916
YST6R	ChrA_C_glabrata_CBS138	210001	215000	0.0	4993	0	14979	59916
YST6V	ChrA_C_glabrata_CBS138	215001	220000	0.0	4997	0	14991	59964
YST6R	ChrA_C_glabrata_CBS138	215001	220000	0.0	4997	0	14991	59964
YST6V	ChrA_C_glabrata_CBS138	220001	225000	0.0001333333333333	5000	2	15000	60000
YST6R	ChrA_C_glabrata_CBS138	220001	225000	0.0001333333333333	5000	2	15000	60000
YST6V	ChrA_C_glabrata_CBS138	225001	230000	0.0	4996	0	14984	59956
YST6R	ChrA_C_glabrata_CBS138	225001	230000	0.0	4996	0	14988	59952
YST6R	ChrA_C_glabrata_CBS138	230001	235000	0.0	4972	0	14899	59681
YST6V	ChrA_C_glabrata_CBS138	230001	235000	0.0	4967	0	14833	59747
YST6V	ChrA_C_glabrata_CBS138	235001	240000	0.0001626809825931	4099	2	12294	62541
YST6R	ChrA_C_glabrata_CBS138	235001	240000	0.0	4098	0	12292	62543
YST6V	ChrA_C_glabrata_CBS138	240001	245000	NA	0	0	0	74985
