pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
TVY4	Ca22chr1A_C_albicans_SC5314	1	5000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	1	5000	NA	0	NA	NA	NA
YST7	Ca22chr1A_C_albicans_SC5314	1	5000	NA	0	NA	NA	NA
TVY4	Ca22chr1A_C_albicans_SC5314	5001	10000	NA	0	NA	NA	NA
YST7	Ca22chr1A_C_albicans_SC5314	5001	10000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	5001	10000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	10001	15000	NA	0	NA	NA	NA
TVY4	Ca22chr1A_C_albicans_SC5314	10001	15000	NA	0	NA	NA	NA
YST7	Ca22chr1A_C_albicans_SC5314	10001	15000	NA	0	NA	NA	NA
YST7	Ca22chr1A_C_albicans_SC5314	15001	20000	0.0	4969	0	74535	0
TVY4	Ca22chr1A_C_albicans_SC5314	15001	20000	0.0003085798618098	4969	23	74535	0
TVY10	Ca22chr1A_C_albicans_SC5314	15001	20000	0.0001341651573086	4969	10	74535	0
YST7	Ca22chr1A_C_albicans_SC5314	20001	25000	0.0	4972	0	74580	0
TVY10	Ca22chr1A_C_albicans_SC5314	20001	25000	0.0002011263073209	4972	15	74580	0
TVY4	Ca22chr1A_C_albicans_SC5314	20001	25000	0.0003620273531777	4972	27	74580	0
YST7	Ca22chr1A_C_albicans_SC5314	25001	30000	0.0	4873	0	73095	0
TVY10	Ca22chr1A_C_albicans_SC5314	25001	30000	0.0	4873	0	73095	0
TVY4	Ca22chr1A_C_albicans_SC5314	25001	30000	0.0001231274368971	4873	9	73095	0
TVY10	Ca22chr1A_C_albicans_SC5314	30001	35000	0.000134073418604	4973	10	74586	9
YST7	Ca22chr1A_C_albicans_SC5314	30001	35000	0.0	4973	0	74586	9
TVY4	Ca22chr1A_C_albicans_SC5314	30001	35000	0.0003619982302308	4973	27	74586	9
TVY10	Ca22chr1A_C_albicans_SC5314	35001	40000	0.0010052271813429	4974	75	74610	0
TVY4	Ca22chr1A_C_albicans_SC5314	35001	40000	0.0016887816646562	4974	126	74610	0
YST7	Ca22chr1A_C_albicans_SC5314	35001	40000	0.0	4974	0	74610	0
TVY4	Ca22chr1A_C_albicans_SC5314	40001	45000	0.0017253509330295	4021	103	59698	6137
TVY10	Ca22chr1A_C_albicans_SC5314	40001	45000	0.0019976028765481	4067	120	60072	5763
YST7	Ca22chr1A_C_albicans_SC5314	40001	45000	0.0018018911591615	4078	109	60492	5343
YST7	Ca22chr1A_C_albicans_SC5314	45001	50000	0.0001281175264776	4691	9	70248	117
TVY4	Ca22chr1A_C_albicans_SC5314	45001	50000	0.0005022457560233	4660	35	69687	678
TVY10	Ca22chr1A_C_albicans_SC5314	45001	50000	0.0003421825543927	4690	24	70138	227
TVY4	Ca22chr1A_C_albicans_SC5314	50001	55000	0.0001202886928628	4988	9	74820	0
YST7	Ca22chr1A_C_albicans_SC5314	50001	55000	0.0	4988	0	74820	0
TVY10	Ca22chr1A_C_albicans_SC5314	50001	55000	0.0	4988	0	74820	0
TVY4	Ca22chr1A_C_albicans_SC5314	55001	60000	0.0001204577394097	4981	9	74715	0
YST7	Ca22chr1A_C_albicans_SC5314	55001	60000	0.0	4981	0	74715	0
TVY10	Ca22chr1A_C_albicans_SC5314	55001	60000	6.692096633875393e-05	4981	5	74715	0
TVY10	Ca22chr1A_C_albicans_SC5314	60001	65000	0.0004016064257028	4980	30	74700	0
TVY4	Ca22chr1A_C_albicans_SC5314	60001	65000	0.000722891566265	4980	54	74700	0
YST7	Ca22chr1A_C_albicans_SC5314	60001	65000	0.0	4980	0	74700	0
TVY4	Ca22chr1A_C_albicans_SC5314	65001	70000	0.0002408671216378	4982	18	74730	0
YST7	Ca22chr1A_C_albicans_SC5314	65001	70000	0.0	4982	0	74712	18
TVY10	Ca22chr1A_C_albicans_SC5314	65001	70000	0.0001338311853428	4982	10	74721	9
TVY10	Ca22chr1A_C_albicans_SC5314	70001	75000	0.0002012477359629	4969	15	74535	0
TVY4	Ca22chr1A_C_albicans_SC5314	70001	75000	0.0001207632235729	4969	9	74526	9
YST7	Ca22chr1A_C_albicans_SC5314	70001	75000	0.0	4969	0	74526	9
YST7	Ca22chr1A_C_albicans_SC5314	75001	80000	0.0	4972	0	74580	0
TVY10	Ca22chr1A_C_albicans_SC5314	75001	80000	0.0001340842048806	4972	10	74580	0
TVY4	Ca22chr1A_C_albicans_SC5314	75001	80000	0.0002413515687851	4972	18	74580	0
TVY10	Ca22chr1A_C_albicans_SC5314	80001	85000	0.0	4980	0	74367	423
TVY4	Ca22chr1A_C_albicans_SC5314	80001	85000	6.750644686567568e-05	4979	5	74067	723
YST7	Ca22chr1A_C_albicans_SC5314	80001	85000	0.0	4981	0	74706	84
TVY4	Ca22chr1A_C_albicans_SC5314	85001	90000	0.0006014434643143	4988	45	74820	0
TVY10	Ca22chr1A_C_albicans_SC5314	85001	90000	0.0004677893611333	4988	35	74820	0
YST7	Ca22chr1A_C_albicans_SC5314	85001	90000	0.0	4988	0	74820	0
TVY4	Ca22chr1A_C_albicans_SC5314	90001	95000	0.0001211387038158	4953	9	74295	0
TVY10	Ca22chr1A_C_albicans_SC5314	90001	95000	6.729927989770509e-05	4953	5	74295	0
YST7	Ca22chr1A_C_albicans_SC5314	90001	95000	0.0	4953	0	74295	0
TVY10	Ca22chr1A_C_albicans_SC5314	95001	100000	0.0008718980549966	4970	65	74550	0
YST7	Ca22chr1A_C_albicans_SC5314	95001	100000	0.0	4970	0	74550	0
TVY4	Ca22chr1A_C_albicans_SC5314	95001	100000	0.0030181086519114	4970	225	74550	0
TVY10	Ca22chr1A_C_albicans_SC5314	100001	105000	0.0001338688085676	4980	10	74700	0
YST7	Ca22chr1A_C_albicans_SC5314	100001	105000	0.0	4980	0	74700	0
TVY4	Ca22chr1A_C_albicans_SC5314	100001	105000	0.0002409638554216	4980	18	74700	0
TVY10	Ca22chr1A_C_albicans_SC5314	105001	110000	0.0002000800320128	4998	15	74970	0
TVY4	Ca22chr1A_C_albicans_SC5314	105001	110000	0.000360144057623	4998	27	74970	0
YST7	Ca22chr1A_C_albicans_SC5314	105001	110000	0.0	4998	0	74970	0
TVY10	Ca22chr1A_C_albicans_SC5314	110001	115000	0.0002012072434607	4970	15	74550	0
YST7	Ca22chr1A_C_albicans_SC5314	110001	115000	0.0001207243460764	4970	9	74550	0
TVY4	Ca22chr1A_C_albicans_SC5314	110001	115000	0.0003621730382293	4970	27	74550	0
TVY4	Ca22chr1A_C_albicans_SC5314	115001	120000	0.0026634382566585	4964	198	74340	120
TVY10	Ca22chr1A_C_albicans_SC5314	115001	120000	0.0014785939915316	4964	110	74395	65
YST7	Ca22chr1A_C_albicans_SC5314	115001	120000	0.0	4964	0	74349	111
TVY4	Ca22chr1A_C_albicans_SC5314	120001	125000	0.0002410122514561	4979	18	74685	0
TVY10	Ca22chr1A_C_albicans_SC5314	120001	125000	0.0001338956952533	4979	10	74685	0
YST7	Ca22chr1A_C_albicans_SC5314	120001	125000	0.0	4979	0	74685	0
TVY4	Ca22chr1A_C_albicans_SC5314	125001	130000	0.0001223590831226	4907	9	73554	126
TVY10	Ca22chr1A_C_albicans_SC5314	125001	130000	0.0005430871790694	4912	40	73653	27
YST7	Ca22chr1A_C_albicans_SC5314	125001	130000	0.0	4912	0	73680	0
TVY10	Ca22chr1A_C_albicans_SC5314	130001	135000	0.0014690451206715	4765	105	71475	0
TVY4	Ca22chr1A_C_albicans_SC5314	130001	135000	0.0010073452256033	4765	72	71475	0
YST7	Ca22chr1A_C_albicans_SC5314	130001	135000	0.0	4765	0	71475	0
YST7	Ca22chr1A_C_albicans_SC5314	135001	140000	0.0	4670	0	69991	59
TVY4	Ca22chr1A_C_albicans_SC5314	135001	140000	0.0029554118302137	4670	207	70041	9
TVY10	Ca22chr1A_C_albicans_SC5314	135001	140000	0.0016435145486766	4669	115	69972	78
YST7	Ca22chr1A_C_albicans_SC5314	140001	145000	0.0	4612	0	68907	333
TVY10	Ca22chr1A_C_albicans_SC5314	140001	145000	0.0015220700152207	4615	105	68985	255
TVY4	Ca22chr1A_C_albicans_SC5314	140001	145000	0.0020857473928157	4615	144	69040	200
TVY10	Ca22chr1A_C_albicans_SC5314	145001	150000	0.0025476943366253	4474	170	66727	533
YST7	Ca22chr1A_C_albicans_SC5314	145001	150000	0.0001498306913188	4470	10	66742	518
TVY4	Ca22chr1A_C_albicans_SC5314	145001	150000	0.0045629417553905	4479	306	67062	198
TVY4	Ca22chr1A_C_albicans_SC5314	150001	155000	0.0042342978122794	4551	288	68016	399
TVY10	Ca22chr1A_C_albicans_SC5314	150001	155000	0.0013287859325862	4556	90	67731	684
YST7	Ca22chr1A_C_albicans_SC5314	150001	155000	0.0001319241875668	4552	9	68221	194
TVY4	Ca22chr1A_C_albicans_SC5314	155001	160000	0.0045923741310301	4747	327	71205	225
TVY10	Ca22chr1A_C_albicans_SC5314	155001	160000	0.0023178389312655	4747	165	71187	243
YST7	Ca22chr1A_C_albicans_SC5314	155001	160000	0.0050136928586475	4747	357	71205	225
YST7	Ca22chr1A_C_albicans_SC5314	160001	165000	0.0021797312584499	4833	158	72486	9
TVY4	Ca22chr1A_C_albicans_SC5314	160001	165000	0.0013656114214773	4833	99	72495	0
TVY10	Ca22chr1A_C_albicans_SC5314	160001	165000	0.0011724946548037	4833	85	72495	0
YST7	Ca22chr1A_C_albicans_SC5314	165001	170000	0.0037982438227486	4897	279	73455	0
TVY10	Ca22chr1A_C_albicans_SC5314	165001	170000	0.0028634931889769	4897	210	73337	118
TVY4	Ca22chr1A_C_albicans_SC5314	165001	170000	0.0051460077598529	4897	378	73455	0
YST7	Ca22chr1A_C_albicans_SC5314	170001	175000	0.0031591737545565	4938	234	74070	0
TVY10	Ca22chr1A_C_albicans_SC5314	170001	175000	0.0033084859288067	4938	245	74052	18
TVY4	Ca22chr1A_C_albicans_SC5314	170001	175000	0.0065621582209259	4938	486	74061	9
TVY4	Ca22chr1A_C_albicans_SC5314	175001	180000	0.0048406615570794	4958	360	74370	0
TVY10	Ca22chr1A_C_albicans_SC5314	175001	180000	0.0024203307785397	4958	180	74370	0
YST7	Ca22chr1A_C_albicans_SC5314	175001	180000	0.0049616780960064	4958	369	74370	0
TVY4	Ca22chr1A_C_albicans_SC5314	180001	185000	0.0	4964	0	74460	0
TVY10	Ca22chr1A_C_albicans_SC5314	180001	185000	0.0	4964	0	74460	0
YST7	Ca22chr1A_C_albicans_SC5314	180001	185000	0.0	4964	0	74460	0
TVY4	Ca22chr1A_C_albicans_SC5314	185001	190000	0.0012065151819827	4973	90	74595	0
TVY10	Ca22chr1A_C_albicans_SC5314	185001	190000	0.0008713720758763	4973	65	74595	0
YST7	Ca22chr1A_C_albicans_SC5314	185001	190000	0.0003619545545948	4973	27	74595	0
TVY10	Ca22chr1A_C_albicans_SC5314	190001	195000	0.0001350347714536	4937	10	74055	0
YST7	Ca22chr1A_C_albicans_SC5314	190001	195000	0.0001215312943082	4937	9	74055	0
TVY4	Ca22chr1A_C_albicans_SC5314	190001	195000	0.0001215312943082	4937	9	74055	0
TVY10	Ca22chr1A_C_albicans_SC5314	195001	200000	0.0	4966	0	74490	0
TVY4	Ca22chr1A_C_albicans_SC5314	195001	200000	0.0	4966	0	74490	0
YST7	Ca22chr1A_C_albicans_SC5314	195001	200000	0.0	4966	0	74490	0
YST7	Ca22chr1A_C_albicans_SC5314	200001	205000	0.0007239091091896	4973	54	74595	0
TVY10	Ca22chr1A_C_albicans_SC5314	200001	205000	0.0004021717273275	4973	30	74595	0
TVY4	Ca22chr1A_C_albicans_SC5314	200001	205000	0.0007239091091896	4973	54	74595	0
