pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
YST6R	ChrA_C_glabrata_CBS138	1	5000	0.0054100507871753	4696	1045	193159	751901
YST6V	ChrA_C_glabrata_CBS138	1	5000	0.0063155602337483	4715	1218	192857	752203
YST6R	ChrA_C_glabrata_CBS138	5001	10000	0.0029546448213176	4932	642	217285	723215
YST6V	ChrA_C_glabrata_CBS138	5001	10000	0.003578418955949	4930	777	217135	723365
YST6V	ChrA_C_glabrata_CBS138	10001	15000	0.0	4993	0	224446	724794
YST6R	ChrA_C_glabrata_CBS138	10001	15000	0.0	4990	0	224473	724767
YST6V	ChrA_C_glabrata_CBS138	15001	20000	0.0	2968	0	117342	831898
YST6R	ChrA_C_glabrata_CBS138	15001	20000	3.402373155275805e-05	2941	4	117565	831675
YST6V	ChrA_C_glabrata_CBS138	20001	25000	0.0	5000	0	225000	725000
YST6R	ChrA_C_glabrata_CBS138	20001	25000	0.0	5000	0	225000	725000
YST6V	ChrA_C_glabrata_CBS138	25001	30000	0.0	4994	0	224730	724130
YST6R	ChrA_C_glabrata_CBS138	25001	30000	0.0	4994	0	224730	724130
YST6V	ChrA_C_glabrata_CBS138	30001	35000	0.0	4999	0	224955	724855
YST6R	ChrA_C_glabrata_CBS138	30001	35000	0.0	4999	0	224955	724855
YST6V	ChrA_C_glabrata_CBS138	35001	40000	0.0	4998	0	224910	724710
YST6R	ChrA_C_glabrata_CBS138	35001	40000	0.0	4998	0	224910	724710
YST6V	ChrA_C_glabrata_CBS138	40001	45000	0.0	4998	0	224910	724710
YST6R	ChrA_C_glabrata_CBS138	40001	45000	0.0	4998	0	224910	724710
YST6R	ChrA_C_glabrata_CBS138	45001	50000	0.0	4985	0	224325	722825
YST6V	ChrA_C_glabrata_CBS138	45001	50000	0.0	4985	0	224325	722825
YST6R	ChrA_C_glabrata_CBS138	50001	55000	0.0	4997	0	224865	724565
YST6V	ChrA_C_glabrata_CBS138	50001	55000	0.0	4997	0	224865	724565
YST6V	ChrA_C_glabrata_CBS138	55001	60000	0.0	4957	0	223065	718765
YST6R	ChrA_C_glabrata_CBS138	55001	60000	0.0	4957	0	223065	718765
YST6V	ChrA_C_glabrata_CBS138	60001	65000	0.0	5000	0	225000	725000
YST6R	ChrA_C_glabrata_CBS138	60001	65000	0.0	5000	0	225000	725000
YST6V	ChrA_C_glabrata_CBS138	65001	70000	0.0	4987	0	224415	723115
YST6R	ChrA_C_glabrata_CBS138	65001	70000	0.0	4987	0	224415	723115
YST6R	ChrA_C_glabrata_CBS138	70001	75000	0.0	4989	0	223744	724166
YST6V	ChrA_C_glabrata_CBS138	70001	75000	0.0	4989	0	223776	724134
YST6V	ChrA_C_glabrata_CBS138	75001	80000	0.0	2745	0	123525	398025
YST6R	ChrA_C_glabrata_CBS138	75001	80000	0.0	2745	0	123525	398025
YST6V	ChrA_C_glabrata_CBS138	80001	85000	0.0	3634	0	163530	526930
