pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
TVY4	Ca22chr1A_C_albicans_SC5314	1	5000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	1	5000	NA	0	NA	NA	NA
YST7	Ca22chr1A_C_albicans_SC5314	1	5000	NA	0	NA	NA	NA
YST7	Ca22chr1A_C_albicans_SC5314	5001	10000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	5001	10000	NA	0	NA	NA	NA
TVY4	Ca22chr1A_C_albicans_SC5314	5001	10000	NA	0	NA	NA	NA
YST7	Ca22chr1A_C_albicans_SC5314	10001	15000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	10001	15000	NA	0	NA	NA	NA
TVY4	Ca22chr1A_C_albicans_SC5314	10001	15000	NA	0	NA	NA	NA
TVY4	Ca22chr1A_C_albicans_SC5314	15001	20000	0.0002803093465198	4969	39	139132	0
YST7	Ca22chr1A_C_albicans_SC5314	15001	20000	0.0	4969	0	139132	0
TVY10	Ca22chr1A_C_albicans_SC5314	15001	20000	0.0001006238679814	4969	14	139132	0
TVY10	Ca22chr1A_C_albicans_SC5314	20001	25000	0.0001508588176978	4972	21	139203	13
TVY4	Ca22chr1A_C_albicans_SC5314	20001	25000	0.0003447879554074	4972	48	139216	0
YST7	Ca22chr1A_C_albicans_SC5314	20001	25000	0.0	4972	0	139216	0
YST7	Ca22chr1A_C_albicans_SC5314	25001	30000	0.0	4873	0	136444	0
TVY4	Ca22chr1A_C_albicans_SC5314	25001	30000	0.0001172642256163	4873	16	136444	0
TVY10	Ca22chr1A_C_albicans_SC5314	25001	30000	0.0	4873	0	136444	0
TVY10	Ca22chr1A_C_albicans_SC5314	30001	35000	0.0001005617089744	4973	14	139218	26
YST7	Ca22chr1A_C_albicans_SC5314	30001	35000	0.0	4973	0	139218	26
TVY4	Ca22chr1A_C_albicans_SC5314	30001	35000	0.0003447186234236	4973	48	139244	0
TVY4	Ca22chr1A_C_albicans_SC5314	35001	40000	0.0016586248492159	4974	231	139272	0
YST7	Ca22chr1A_C_albicans_SC5314	35001	40000	0.0	4974	0	139272	0
TVY10	Ca22chr1A_C_albicans_SC5314	35001	40000	0.00070365902694	4974	98	139272	0
TVY10	Ca22chr1A_C_albicans_SC5314	40001	45000	0.0019559206607455	4111	220	112479	10413
YST7	Ca22chr1A_C_albicans_SC5314	40001	45000	0.0016560250086343	4121	187	112921	9971
TVY4	Ca22chr1A_C_albicans_SC5314	40001	45000	0.0018822601462785	4021	210	111568	11324
TVY4	Ca22chr1A_C_albicans_SC5314	45001	50000	0.0004612439750005	4685	60	130083	1265
TVY10	Ca22chr1A_C_albicans_SC5314	45001	50000	0.0002836205310602	4689	37	130456	892
YST7	Ca22chr1A_C_albicans_SC5314	45001	50000	5.344898675992242e-05	4691	7	130966	382
YST7	Ca22chr1A_C_albicans_SC5314	50001	55000	0.0	4988	0	139664	0
TVY4	Ca22chr1A_C_albicans_SC5314	50001	55000	0.0001145606598694	4988	16	139664	0
TVY10	Ca22chr1A_C_albicans_SC5314	50001	55000	0.0	4988	0	139664	0
YST7	Ca22chr1A_C_albicans_SC5314	55001	60000	0.0	4981	0	139468	0
TVY10	Ca22chr1A_C_albicans_SC5314	55001	60000	5.019072475406545e-05	4981	7	139468	0
TVY4	Ca22chr1A_C_albicans_SC5314	55001	60000	0.0001147216565807	4981	16	139468	0
TVY4	Ca22chr1A_C_albicans_SC5314	60001	65000	0.0006884681583476	4980	96	139440	0
TVY10	Ca22chr1A_C_albicans_SC5314	60001	65000	0.0003012329032396	4980	42	139427	13
YST7	Ca22chr1A_C_albicans_SC5314	60001	65000	0.0	4980	0	139427	13
TVY4	Ca22chr1A_C_albicans_SC5314	65001	70000	0.0002294186388305	4982	32	139483	13
TVY10	Ca22chr1A_C_albicans_SC5314	65001	70000	0.0001003613006824	4982	14	139496	0
YST7	Ca22chr1A_C_albicans_SC5314	65001	70000	0.0	4982	0	139496	0
YST7	Ca22chr1A_C_albicans_SC5314	70001	75000	0.0	4969	0	139132	0
TVY4	Ca22chr1A_C_albicans_SC5314	70001	75000	0.0001150094523393	4969	16	139119	13
TVY10	Ca22chr1A_C_albicans_SC5314	70001	75000	0.0001509358019722	4969	21	139132	0
TVY4	Ca22chr1A_C_albicans_SC5314	75001	80000	0.0002801402137685	4972	39	139216	0
YST7	Ca22chr1A_C_albicans_SC5314	75001	80000	0.0	4972	0	139216	0
TVY10	Ca22chr1A_C_albicans_SC5314	75001	80000	0.0001005913333381	4972	14	139177	39
YST7	Ca22chr1A_C_albicans_SC5314	80001	85000	0.0	4981	0	139455	153
TVY10	Ca22chr1A_C_albicans_SC5314	80001	85000	0.0	4981	0	138895	713
TVY4	Ca22chr1A_C_albicans_SC5314	80001	85000	5.063327763672793e-05	4981	7	138249	1359
TVY4	Ca22chr1A_C_albicans_SC5314	85001	90000	0.000572803299347	4988	80	139664	0
TVY10	Ca22chr1A_C_albicans_SC5314	85001	90000	0.00035084202085	4988	49	139664	0
YST7	Ca22chr1A_C_albicans_SC5314	85001	90000	0.0	4988	0	139664	0
TVY4	Ca22chr1A_C_albicans_SC5314	90001	95000	0.0001153701941103	4953	16	138684	0
TVY10	Ca22chr1A_C_albicans_SC5314	90001	95000	5.047445992327882e-05	4953	7	138684	0
YST7	Ca22chr1A_C_albicans_SC5314	90001	95000	0.0	4953	0	138684	0
TVY10	Ca22chr1A_C_albicans_SC5314	95001	100000	0.0006539235412474	4970	91	139160	0
YST7	Ca22chr1A_C_albicans_SC5314	95001	100000	0.0	4970	0	139160	0
TVY4	Ca22chr1A_C_albicans_SC5314	95001	100000	0.0028743891922966	4970	400	139160	0
YST7	Ca22chr1A_C_albicans_SC5314	100001	105000	0.0	4980	0	139440	0
TVY4	Ca22chr1A_C_albicans_SC5314	100001	105000	0.0002294893861158	4980	32	139440	0
TVY10	Ca22chr1A_C_albicans_SC5314	100001	105000	0.0001004016064257	4980	14	139440	0
TVY10	Ca22chr1A_C_albicans_SC5314	105001	110000	0.0001500600240096	4998	21	139944	0
TVY4	Ca22chr1A_C_albicans_SC5314	105001	110000	0.0003429943405933	4998	48	139944	0
YST7	Ca22chr1A_C_albicans_SC5314	105001	110000	0.0	4998	0	139944	0
YST7	Ca22chr1A_C_albicans_SC5314	110001	115000	0.0001149755676918	4970	16	139160	0
TVY4	Ca22chr1A_C_albicans_SC5314	110001	115000	0.0003449267030755	4970	48	139160	0
TVY10	Ca22chr1A_C_albicans_SC5314	110001	115000	0.0001509054325955	4970	21	139160	0
TVY10	Ca22chr1A_C_albicans_SC5314	115001	120000	0.0011096220079835	4962	154	138786	206
TVY4	Ca22chr1A_C_albicans_SC5314	115001	120000	0.0025337959430471	4964	352	138922	70
YST7	Ca22chr1A_C_albicans_SC5314	115001	120000	0.0	4960	0	138818	174
YST7	Ca22chr1A_C_albicans_SC5314	120001	125000	0.0	4979	0	139412	0
TVY4	Ca22chr1A_C_albicans_SC5314	120001	125000	0.0002295354775772	4979	32	139412	0
TVY10	Ca22chr1A_C_albicans_SC5314	120001	125000	0.00010042177144	4979	14	139412	0
TVY4	Ca22chr1A_C_albicans_SC5314	125001	130000	0.0001164966543617	4912	16	137343	193
TVY10	Ca22chr1A_C_albicans_SC5314	125001	130000	0.0004071661237785	4912	56	137536	0
YST7	Ca22chr1A_C_albicans_SC5314	125001	130000	0.0	4912	0	137536	0
YST7	Ca22chr1A_C_albicans_SC5314	130001	135000	0.0	4765	0	132978	442
TVY4	Ca22chr1A_C_albicans_SC5314	130001	135000	0.0009593764053365	4765	128	133420	0
TVY10	Ca22chr1A_C_albicans_SC5314	130001	135000	0.0011017838405036	4765	147	133420	0
TVY10	Ca22chr1A_C_albicans_SC5314	135001	140000	0.0012321680034286	4670	161	130664	96
TVY4	Ca22chr1A_C_albicans_SC5314	135001	140000	0.0028151559428094	4670	368	130721	39
YST7	Ca22chr1A_C_albicans_SC5314	135001	140000	0.0	4670	0	130686	74
TVY4	Ca22chr1A_C_albicans_SC5314	140001	145000	0.0021321796303188	4615	275	128976	272
TVY10	Ca22chr1A_C_albicans_SC5314	140001	145000	0.0010883084577114	4615	140	128640	608
YST7	Ca22chr1A_C_albicans_SC5314	140001	145000	0.0	4615	0	128026	1222
YST7	Ca22chr1A_C_albicans_SC5314	145001	150000	0.0001122010643072	4478	14	124776	776
TVY10	Ca22chr1A_C_albicans_SC5314	145001	150000	0.0021018712378958	4478	257	122272	3280
TVY4	Ca22chr1A_C_albicans_SC5314	145001	150000	0.0044676038777842	4474	559	125123	429
TVY10	Ca22chr1A_C_albicans_SC5314	150001	155000	0.0009945614852118	4557	126	126689	1019
YST7	Ca22chr1A_C_albicans_SC5314	150001	155000	0.0001257120408564	4553	16	127275	433
TVY4	Ca22chr1A_C_albicans_SC5314	150001	155000	0.004034418633971	4552	512	126908	800
TVY4	Ca22chr1A_C_albicans_SC5314	155001	160000	0.0044012759938607	4747	585	132916	420
YST7	Ca22chr1A_C_albicans_SC5314	155001	160000	0.0045893647115471	4747	610	132916	420
TVY10	Ca22chr1A_C_albicans_SC5314	155001	160000	0.0022951313116111	4747	305	132890	446
TVY4	Ca22chr1A_C_albicans_SC5314	160001	165000	0.0013005823061688	4833	176	135324	0
TVY10	Ca22chr1A_C_albicans_SC5314	160001	165000	0.0008794554766426	4833	119	135311	13
YST7	Ca22chr1A_C_albicans_SC5314	160001	165000	0.0020099908368064	4833	272	135324	0
TVY4	Ca22chr1A_C_albicans_SC5314	165001	170000	0.0049014244764884	4897	672	137103	13
YST7	Ca22chr1A_C_albicans_SC5314	165001	170000	0.0036179555633361	4897	496	137094	22
TVY10	Ca22chr1A_C_albicans_SC5314	165001	170000	0.0022479126525369	4897	308	137016	100
TVY10	Ca22chr1A_C_albicans_SC5314	170001	175000	0.0024807614418793	4938	343	138264	0
TVY4	Ca22chr1A_C_albicans_SC5314	170001	175000	0.0062489151189029	4938	864	138264	0
YST7	Ca22chr1A_C_albicans_SC5314	170001	175000	0.0030087369091014	4938	416	138264	0
YST7	Ca22chr1A_C_albicans_SC5314	175001	180000	0.0047254077104823	4958	656	138824	0
TVY4	Ca22chr1A_C_albicans_SC5314	175001	180000	0.0046101538638852	4958	640	138824	0
TVY10	Ca22chr1A_C_albicans_SC5314	175001	180000	0.0018152480839048	4958	252	138824	0
TVY10	Ca22chr1A_C_albicans_SC5314	180001	185000	0.0	4964	0	138992	0
TVY4	Ca22chr1A_C_albicans_SC5314	180001	185000	0.0	4964	0	138992	0
YST7	Ca22chr1A_C_albicans_SC5314	180001	185000	0.0	4964	0	138992	0
TVY4	Ca22chr1A_C_albicans_SC5314	185001	190000	0.0011490620780787	4973	160	139244	0
YST7	Ca22chr1A_C_albicans_SC5314	185001	190000	0.0003447186234236	4973	48	139244	0
TVY10	Ca22chr1A_C_albicans_SC5314	185001	190000	0.0006535290569072	4973	91	139244	0
YST7	Ca22chr1A_C_albicans_SC5314	190001	195000	0.0001157440898174	4937	16	138236	0
TVY10	Ca22chr1A_C_albicans_SC5314	190001	195000	0.0001012856036983	4937	14	138223	13
TVY4	Ca22chr1A_C_albicans_SC5314	190001	195000	0.0001157440898174	4937	16	138236	0
TVY4	Ca22chr1A_C_albicans_SC5314	195001	200000	0.0	4966	0	139048	0
TVY10	Ca22chr1A_C_albicans_SC5314	195001	200000	0.0	4966	0	139048	0
YST7	Ca22chr1A_C_albicans_SC5314	195001	200000	0.0	4966	0	139048	0
YST7	Ca22chr1A_C_albicans_SC5314	200001	205000	0.0006894372468472	4973	96	139244	0
TVY4	Ca22chr1A_C_albicans_SC5314	200001	205000	0.0006894372468472	4973	96	139244	0
