pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
TVY4	Ca22chr1A_C_albicans_SC5314	1	5000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	1	5000	NA	0	NA	NA	NA
YST7	Ca22chr1A_C_albicans_SC5314	1	5000	NA	0	NA	NA	NA
YST7	Ca22chr1A_C_albicans_SC5314	5001	10000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	5001	10000	NA	0	NA	NA	NA
TVY4	Ca22chr1A_C_albicans_SC5314	5001	10000	NA	0	NA	NA	NA
YST7	Ca22chr1A_C_albicans_SC5314	10001	15000	NA	0	NA	NA	NA
TVY4	Ca22chr1A_C_albicans_SC5314	10001	15000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	10001	15000	NA	0	NA	NA	NA
TVY4	Ca22chr1A_C_albicans_SC5314	15001	20000	0.0002299974125291	4969	32	139132	0
YST7	Ca22chr1A_C_albicans_SC5314	15001	20000	5.03119339907426e-05	4969	7	139132	0
TVY10	Ca22chr1A_C_albicans_SC5314	15001	20000	0.0	4969	0	138885	247
TVY10	Ca22chr1A_C_albicans_SC5314	20001	25000	0.0	4972	0	139125	91
TVY4	Ca22chr1A_C_albicans_SC5314	20001	25000	0.0003447879554074	4972	48	139216	0
YST7	Ca22chr1A_C_albicans_SC5314	20001	25000	0.0	4972	0	139216	0
YST7	Ca22chr1A_C_albicans_SC5314	25001	30000	0.0	4873	0	136444	0
TVY4	Ca22chr1A_C_albicans_SC5314	25001	30000	0.0001172642256163	4873	16	136444	0
TVY10	Ca22chr1A_C_albicans_SC5314	25001	30000	0.0	4873	0	136392	52
TVY4	Ca22chr1A_C_albicans_SC5314	30001	35000	0.0003447186234236	4973	48	139244	0
YST7	Ca22chr1A_C_albicans_SC5314	30001	35000	0.0	4973	0	139205	39
TVY10	Ca22chr1A_C_albicans_SC5314	30001	35000	0.0	4973	0	139192	52
TVY10	Ca22chr1A_C_albicans_SC5314	35001	40000	8.616232982939858e-05	4974	12	139272	0
YST7	Ca22chr1A_C_albicans_SC5314	35001	40000	0.0	4974	0	139272	0
TVY4	Ca22chr1A_C_albicans_SC5314	35001	40000	0.0016945258199781	4974	236	139272	0
TVY10	Ca22chr1A_C_albicans_SC5314	40001	45000	0.0018148981788742	4092	204	112403	10489
YST7	Ca22chr1A_C_albicans_SC5314	40001	45000	0.001470288654863	4090	166	112903	9989
TVY4	Ca22chr1A_C_albicans_SC5314	40001	45000	0.0017215253431842	4035	192	111529	11363
TVY4	Ca22chr1A_C_albicans_SC5314	45001	50000	0.0004922925448447	4685	64	130004	1344
TVY10	Ca22chr1A_C_albicans_SC5314	45001	50000	0.0001224739742804	4690	16	130640	708
YST7	Ca22chr1A_C_albicans_SC5314	45001	50000	0.0001143475708764	4691	15	131179	169
YST7	Ca22chr1A_C_albicans_SC5314	50001	55000	0.0	4988	0	139664	0
TVY4	Ca22chr1A_C_albicans_SC5314	50001	55000	0.0001145606598694	4988	16	139664	0
TVY10	Ca22chr1A_C_albicans_SC5314	50001	55000	0.0	4988	0	139651	13
YST7	Ca22chr1A_C_albicans_SC5314	55001	60000	0.0	4981	0	139468	0
TVY4	Ca22chr1A_C_albicans_SC5314	55001	60000	0.0001147216565807	4981	16	139468	0
TVY10	Ca22chr1A_C_albicans_SC5314	55001	60000	0.0	4981	0	139468	0
YST7	Ca22chr1A_C_albicans_SC5314	60001	65000	0.0	4980	0	139440	0
TVY4	Ca22chr1A_C_albicans_SC5314	60001	65000	0.0006884681583476	4980	96	139440	0
TVY10	Ca22chr1A_C_albicans_SC5314	60001	65000	0.0	4980	0	139310	130
YST7	Ca22chr1A_C_albicans_SC5314	65001	70000	0.0	4982	0	139461	35
TVY10	Ca22chr1A_C_albicans_SC5314	65001	70000	0.0	4982	0	139496	0
TVY4	Ca22chr1A_C_albicans_SC5314	65001	70000	0.0002293972587027	4982	32	139496	0
TVY4	Ca22chr1A_C_albicans_SC5314	70001	75000	0.0001149987062645	4969	16	139132	0
TVY10	Ca22chr1A_C_albicans_SC5314	70001	75000	0.0	4969	0	139132	0
YST7	Ca22chr1A_C_albicans_SC5314	70001	75000	0.0	4969	0	139119	13
YST7	Ca22chr1A_C_albicans_SC5314	75001	80000	0.0	4972	0	139216	0
TVY10	Ca22chr1A_C_albicans_SC5314	75001	80000	0.0	4972	0	139216	0
TVY4	Ca22chr1A_C_albicans_SC5314	75001	80000	0.000380703367429	4972	53	139216	0
TVY4	Ca22chr1A_C_albicans_SC5314	80001	85000	0.0	4981	0	138642	966
YST7	Ca22chr1A_C_albicans_SC5314	80001	85000	0.0	4981	0	139468	140
TVY10	Ca22chr1A_C_albicans_SC5314	80001	85000	0.0	4981	0	139446	162
TVY10	Ca22chr1A_C_albicans_SC5314	85001	90000	0.0	4988	0	139664	0
TVY4	Ca22chr1A_C_albicans_SC5314	85001	90000	0.000572803299347	4988	80	139664	0
YST7	Ca22chr1A_C_albicans_SC5314	85001	90000	0.0	4988	0	139664	0
TVY4	Ca22chr1A_C_albicans_SC5314	90001	95000	0.0001153701941103	4953	16	138684	0
TVY10	Ca22chr1A_C_albicans_SC5314	90001	95000	0.0	4953	0	138658	26
YST7	Ca22chr1A_C_albicans_SC5314	90001	95000	0.0	4953	0	138684	0
YST7	Ca22chr1A_C_albicans_SC5314	95001	100000	0.0	4970	0	139160	0
TVY4	Ca22chr1A_C_albicans_SC5314	95001	100000	0.0028743891922966	4970	400	139160	0
TVY10	Ca22chr1A_C_albicans_SC5314	95001	100000	0.0	4970	0	139095	65
TVY4	Ca22chr1A_C_albicans_SC5314	100001	105000	0.0002294893861158	4980	32	139440	0
YST7	Ca22chr1A_C_albicans_SC5314	100001	105000	0.0	4980	0	139440	0
TVY10	Ca22chr1A_C_albicans_SC5314	100001	105000	0.0	4980	0	139440	0
TVY10	Ca22chr1A_C_albicans_SC5314	105001	110000	0.0	4998	0	139918	26
TVY4	Ca22chr1A_C_albicans_SC5314	105001	110000	0.0003429943405933	4998	48	139944	0
YST7	Ca22chr1A_C_albicans_SC5314	105001	110000	0.0	4998	0	139944	0
YST7	Ca22chr1A_C_albicans_SC5314	110001	115000	0.0001149755676918	4970	16	139160	0
TVY10	Ca22chr1A_C_albicans_SC5314	110001	115000	0.0	4970	0	139160	0
TVY4	Ca22chr1A_C_albicans_SC5314	110001	115000	0.0003449267030755	4970	48	139160	0
TVY10	Ca22chr1A_C_albicans_SC5314	115001	120000	0.0	4964	0	138891	101
TVY4	Ca22chr1A_C_albicans_SC5314	115001	120000	0.002535237642517	4962	352	138843	149
YST7	Ca22chr1A_C_albicans_SC5314	115001	120000	0.0	4964	0	138868	124
YST7	Ca22chr1A_C_albicans_SC5314	120001	125000	0.0	4979	0	139412	0
TVY10	Ca22chr1A_C_albicans_SC5314	120001	125000	0.0	4979	0	139412	0
TVY4	Ca22chr1A_C_albicans_SC5314	120001	125000	0.0002295354775772	4979	32	139412	0
TVY4	Ca22chr1A_C_albicans_SC5314	125001	130000	0.0001165637020631	4912	16	137264	272
TVY10	Ca22chr1A_C_albicans_SC5314	125001	130000	0.0	4912	0	137536	0
YST7	Ca22chr1A_C_albicans_SC5314	125001	130000	0.0	4912	0	137523	13
TVY4	Ca22chr1A_C_albicans_SC5314	130001	135000	0.0009593764053365	4765	128	133420	0
TVY10	Ca22chr1A_C_albicans_SC5314	130001	135000	0.0	4765	0	133420	0
YST7	Ca22chr1A_C_albicans_SC5314	130001	135000	0.0	4765	0	132978	442
TVY4	Ca22chr1A_C_albicans_SC5314	135001	140000	0.0028145961284006	4670	368	130747	13
TVY10	Ca22chr1A_C_albicans_SC5314	135001	140000	0.0	4670	0	130720	40
YST7	Ca22chr1A_C_albicans_SC5314	135001	140000	0.0	4669	0	130697	63
YST7	Ca22chr1A_C_albicans_SC5314	140001	145000	0.0	4615	0	128747	501
TVY4	Ca22chr1A_C_albicans_SC5314	140001	145000	0.0021308083899611	4615	275	129059	189
TVY10	Ca22chr1A_C_albicans_SC5314	140001	145000	0.0004893964110929	4615	63	128730	518
TVY4	Ca22chr1A_C_albicans_SC5314	145001	150000	0.0044603246924534	4479	558	125103	449
TVY10	Ca22chr1A_C_albicans_SC5314	145001	150000	9.6279595946629e-05	4477	12	124637	915
YST7	Ca22chr1A_C_albicans_SC5314	145001	150000	0.00011233610964	4470	14	124626	926
TVY4	Ca22chr1A_C_albicans_SC5314	150001	155000	0.0040397027031291	4550	512	126742	966
TVY10	Ca22chr1A_C_albicans_SC5314	150001	155000	0.0	4551	0	126287	1421
YST7	Ca22chr1A_C_albicans_SC5314	150001	155000	0.0001257792417083	4552	16	127207	501
TVY4	Ca22chr1A_C_albicans_SC5314	155001	160000	0.0043941822231251	4747	584	132903	433
TVY10	Ca22chr1A_C_albicans_SC5314	155001	160000	0.0	4747	0	132916	420
YST7	Ca22chr1A_C_albicans_SC5314	155001	160000	0.0047402993160425	4747	630	132903	433
TVY4	Ca22chr1A_C_albicans_SC5314	160001	165000	0.0013005823061688	4833	176	135324	0
TVY10	Ca22chr1A_C_albicans_SC5314	160001	165000	0.0	4833	0	135324	0
YST7	Ca22chr1A_C_albicans_SC5314	160001	165000	0.0020619166217085	4833	279	135311	13
YST7	Ca22chr1A_C_albicans_SC5314	165001	170000	0.003668774570943	4897	503	137103	13
TVY4	Ca22chr1A_C_albicans_SC5314	165001	170000	0.0049014244764884	4897	672	137103	13
TVY10	Ca22chr1A_C_albicans_SC5314	165001	170000	0.0	4897	0	136807	309
TVY10	Ca22chr1A_C_albicans_SC5314	170001	175000	0.0	4938	0	138251	13
TVY4	Ca22chr1A_C_albicans_SC5314	170001	175000	0.0062489151189029	4938	864	138264	0
YST7	Ca22chr1A_C_albicans_SC5314	170001	175000	0.0030087369091014	4938	416	138264	0
TVY4	Ca22chr1A_C_albicans_SC5314	175001	180000	0.0046101538638852	4958	640	138824	0
YST7	Ca22chr1A_C_albicans_SC5314	175001	180000	0.0047254077104823	4958	656	138824	0
TVY10	Ca22chr1A_C_albicans_SC5314	175001	180000	0.0	4958	0	138824	0
TVY4	Ca22chr1A_C_albicans_SC5314	180001	185000	0.0	4964	0	138992	0
TVY10	Ca22chr1A_C_albicans_SC5314	180001	185000	0.0	4964	0	138992	0
YST7	Ca22chr1A_C_albicans_SC5314	180001	185000	0.0	4964	0	138992	0
TVY4	Ca22chr1A_C_albicans_SC5314	185001	190000	0.0011490620780787	4973	160	139244	0
YST7	Ca22chr1A_C_albicans_SC5314	185001	190000	0.0003447186234236	4973	48	139244	0
TVY10	Ca22chr1A_C_albicans_SC5314	185001	190000	0.0	4973	0	139244	0
TVY4	Ca22chr1A_C_albicans_SC5314	190001	195000	0.0001157440898174	4937	16	138236	0
TVY10	Ca22chr1A_C_albicans_SC5314	190001	195000	0.0	4937	0	138210	26
YST7	Ca22chr1A_C_albicans_SC5314	190001	195000	0.0001157440898174	4937	16	138236	0
TVY10	Ca22chr1A_C_albicans_SC5314	195001	200000	0.0	4966	0	139048	0
TVY4	Ca22chr1A_C_albicans_SC5314	195001	200000	0.0	4966	0	139048	0
YST7	Ca22chr1A_C_albicans_SC5314	195001	200000	0.0	4966	0	139048	0
TVY10	Ca22chr1A_C_albicans_SC5314	200001	205000	0.0	4973	0	139244	0
YST7	Ca22chr1A_C_albicans_SC5314	200001	205000	0.0006894372468472	4973	96	139244	0
TVY4	Ca22chr1A_C_albicans_SC5314	200001	205000	0.0006894372468472	4973	96	139244	0
TVY4	Ca22chr1A_C_albicans_SC5314	205001	210000	0.0039068110654678	4973	544	139244	28
YST7	Ca22chr1A_C_albicans_SC5314	205001	210000	0.0039068110654678	4973	544	139244	28
TVY10	Ca22chr1A_C_albicans_SC5314	205001	210000	0.0	4973	0	139244	28
