pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
TVY4	Ca22chr1A_C_albicans_SC5314	1	5000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	1	5000	NA	0	NA	NA	NA
YST7	Ca22chr1A_C_albicans_SC5314	1	5000	NA	0	NA	NA	NA
TVY4	Ca22chr1A_C_albicans_SC5314	5001	10000	NA	0	NA	NA	NA
YST7	Ca22chr1A_C_albicans_SC5314	5001	10000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	5001	10000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	10001	15000	NA	0	NA	NA	NA
TVY4	Ca22chr1A_C_albicans_SC5314	10001	15000	NA	0	NA	NA	NA
YST7	Ca22chr1A_C_albicans_SC5314	10001	15000	NA	0	NA	NA	NA
TVY10	Ca22chr1A_C_albicans_SC5314	15001	20000	0.000100802822479	4969	14	138885	247
YST7	Ca22chr1A_C_albicans_SC5314	15001	20000	5.03119339907426e-05	4969	7	139132	0
TVY4	Ca22chr1A_C_albicans_SC5314	15001	20000	0.0002803093465198	4969	39	139132	0
TVY4	Ca22chr1A_C_albicans_SC5314	20001	25000	0.0003447879554074	4972	48	139216	0
TVY10	Ca22chr1A_C_albicans_SC5314	20001	25000	0.0001509575018689	4972	21	139112	104
YST7	Ca22chr1A_C_albicans_SC5314	20001	25000	0.0	4972	0	139216	0
YST7	Ca22chr1A_C_albicans_SC5314	25001	30000	0.0	4873	0	136444	0
TVY10	Ca22chr1A_C_albicans_SC5314	25001	30000	0.0	4873	0	136392	52
TVY4	Ca22chr1A_C_albicans_SC5314	25001	30000	0.0001172642256163	4873	16	136444	0
TVY4	Ca22chr1A_C_albicans_SC5314	30001	35000	0.0003447830021979	4973	48	139218	26
YST7	Ca22chr1A_C_albicans_SC5314	30001	35000	0.0	4973	0	139244	0
TVY10	Ca22chr1A_C_albicans_SC5314	30001	35000	0.0001005804931317	4973	14	139192	52
YST7	Ca22chr1A_C_albicans_SC5314	35001	40000	5.0261359067149175e-05	4974	7	139272	0
TVY10	Ca22chr1A_C_albicans_SC5314	35001	40000	0.0007539203860072	4974	105	139272	0
TVY4	Ca22chr1A_C_albicans_SC5314	35001	40000	0.0016586248492159	4974	231	139272	0
TVY10	Ca22chr1A_C_albicans_SC5314	40001	45000	0.0019478679699674	4095	220	112944	9948
YST7	Ca22chr1A_C_albicans_SC5314	40001	45000	0.0017095386916686	4115	192	112311	10581
TVY4	Ca22chr1A_C_albicans_SC5314	40001	45000	0.0016343517517928	4067	183	111971	10921
TVY10	Ca22chr1A_C_albicans_SC5314	45001	50000	0.0002833598823673	4690	37	130576	772
YST7	Ca22chr1A_C_albicans_SC5314	45001	50000	0.0001146289461014	4691	15	130857	491
TVY4	Ca22chr1A_C_albicans_SC5314	45001	50000	0.0004619933472957	4666	60	129872	1476
TVY4	Ca22chr1A_C_albicans_SC5314	50001	55000	0.0001145606598694	4988	16	139664	0
TVY10	Ca22chr1A_C_albicans_SC5314	50001	55000	0.0	4988	0	139651	13
YST7	Ca22chr1A_C_albicans_SC5314	50001	55000	0.0	4988	0	139664	0
TVY4	Ca22chr1A_C_albicans_SC5314	55001	60000	0.0001147216565807	4981	16	139468	0
YST7	Ca22chr1A_C_albicans_SC5314	55001	60000	0.0	4981	0	139468	0
TVY10	Ca22chr1A_C_albicans_SC5314	55001	60000	5.019072475406545e-05	4981	7	139468	0
TVY10	Ca22chr1A_C_albicans_SC5314	60001	65000	0.000301485894767	4980	42	139310	130
YST7	Ca22chr1A_C_albicans_SC5314	60001	65000	0.0	4980	0	139440	0
TVY4	Ca22chr1A_C_albicans_SC5314	60001	65000	0.0006886607700088	4980	96	139401	39
TVY4	Ca22chr1A_C_albicans_SC5314	65001	70000	0.0002293972587027	4982	32	139496	0
YST7	Ca22chr1A_C_albicans_SC5314	65001	70000	0.0	4982	0	139461	35
TVY10	Ca22chr1A_C_albicans_SC5314	65001	70000	0.0001003613006824	4982	14	139496	0
TVY10	Ca22chr1A_C_albicans_SC5314	70001	75000	0.0001509358019722	4969	21	139132	0
YST7	Ca22chr1A_C_albicans_SC5314	70001	75000	0.0	4969	0	139132	0
TVY4	Ca22chr1A_C_albicans_SC5314	70001	75000	0.0001150202004226	4969	16	139106	26
TVY10	Ca22chr1A_C_albicans_SC5314	75001	80000	0.0001005631536604	4972	14	139216	0
TVY4	Ca22chr1A_C_albicans_SC5314	75001	80000	0.0002298586369382	4972	32	139216	0
YST7	Ca22chr1A_C_albicans_SC5314	75001	80000	5.0281576830249393e-05	4972	7	139216	0
TVY10	Ca22chr1A_C_albicans_SC5314	80001	85000	0.0	4981	0	139147	461
YST7	Ca22chr1A_C_albicans_SC5314	80001	85000	0.0	4981	0	139455	153
TVY4	Ca22chr1A_C_albicans_SC5314	80001	85000	5.057620750695423e-05	4978	7	138405	1203
TVY4	Ca22chr1A_C_albicans_SC5314	85001	90000	0.000572803299347	4988	80	139664	0
TVY10	Ca22chr1A_C_albicans_SC5314	85001	90000	0.00035084202085	4988	49	139664	0
YST7	Ca22chr1A_C_albicans_SC5314	85001	90000	0.0	4988	0	139664	0
TVY4	Ca22chr1A_C_albicans_SC5314	90001	95000	0.0001153701941103	4953	16	138684	0
TVY10	Ca22chr1A_C_albicans_SC5314	90001	95000	5.048392447604898e-05	4953	7	138658	26
YST7	Ca22chr1A_C_albicans_SC5314	90001	95000	0.0	4953	0	138684	0
TVY4	Ca22chr1A_C_albicans_SC5314	95001	100000	0.0028743891922966	4970	400	139160	0
TVY10	Ca22chr1A_C_albicans_SC5314	95001	100000	0.00065422912398	4970	91	139095	65
YST7	Ca22chr1A_C_albicans_SC5314	95001	100000	0.0	4970	0	139160	0
YST7	Ca22chr1A_C_albicans_SC5314	100001	105000	0.0	4980	0	139440	0
TVY10	Ca22chr1A_C_albicans_SC5314	100001	105000	0.0001004016064257	4980	14	139440	0
TVY4	Ca22chr1A_C_albicans_SC5314	100001	105000	0.0002294893861158	4980	32	139440	0
TVY4	Ca22chr1A_C_albicans_SC5314	105001	110000	0.0003429943405933	4998	48	139944	0
TVY10	Ca22chr1A_C_albicans_SC5314	105001	110000	0.00015010185483	4998	21	139905	39
YST7	Ca22chr1A_C_albicans_SC5314	105001	110000	0.0	4998	0	139944	0
TVY4	Ca22chr1A_C_albicans_SC5314	110001	115000	0.0003449267030755	4970	48	139160	0
YST7	Ca22chr1A_C_albicans_SC5314	110001	115000	0.0001149755676918	4970	16	139160	0
TVY10	Ca22chr1A_C_albicans_SC5314	110001	115000	0.0001509054325955	4970	21	139160	0
TVY10	Ca22chr1A_C_albicans_SC5314	115001	120000	0.0011090147052469	4964	154	138862	130
YST7	Ca22chr1A_C_albicans_SC5314	115001	120000	0.0	4962	0	138834	158
TVY4	Ca22chr1A_C_albicans_SC5314	115001	120000	0.0025350185445248	4964	352	138855	137
TVY10	Ca22chr1A_C_albicans_SC5314	120001	125000	0.00010042177144	4979	14	139412	0
YST7	Ca22chr1A_C_albicans_SC5314	120001	125000	5.02108857200241e-05	4979	7	139412	0
TVY4	Ca22chr1A_C_albicans_SC5314	120001	125000	0.0002295354775772	4979	32	139412	0
TVY10	Ca22chr1A_C_albicans_SC5314	125001	130000	0.0004072046130465	4912	56	137523	13
YST7	Ca22chr1A_C_albicans_SC5314	125001	130000	0.0	4912	0	137523	13
TVY4	Ca22chr1A_C_albicans_SC5314	125001	130000	0.0001165373830073	4911	16	137295	241
TVY10	Ca22chr1A_C_albicans_SC5314	130001	135000	0.0011017838405036	4765	147	133420	0
TVY4	Ca22chr1A_C_albicans_SC5314	130001	135000	0.0009593764053365	4765	128	133420	0
YST7	Ca22chr1A_C_albicans_SC5314	130001	135000	0.0	4765	0	133420	0
TVY4	Ca22chr1A_C_albicans_SC5314	135001	140000	0.0028162762399651	4670	368	130669	91
TVY10	Ca22chr1A_C_albicans_SC5314	135001	140000	0.0012320831388274	4670	161	130673	87
YST7	Ca22chr1A_C_albicans_SC5314	135001	140000	0.0	4670	0	130725	35
YST7	Ca22chr1A_C_albicans_SC5314	140001	145000	5.464950151847544e-05	4614	7	128089	1159
TVY10	Ca22chr1A_C_albicans_SC5314	140001	145000	0.0015764541430457	4615	203	128770	478
TVY4	Ca22chr1A_C_albicans_SC5314	140001	145000	0.0020427025809508	4615	263	128751	497
TVY4	Ca22chr1A_C_albicans_SC5314	145001	150000	0.0043963773850347	4478	550	125103	449
TVY10	Ca22chr1A_C_albicans_SC5314	145001	150000	0.0019471309866264	4477	243	124799	753
YST7	Ca22chr1A_C_albicans_SC5314	145001	150000	0.0001125537645214	4475	14	124385	1167
TVY10	Ca22chr1A_C_albicans_SC5314	150001	155000	0.000995331421665	4558	126	126591	1117
TVY4	Ca22chr1A_C_albicans_SC5314	150001	155000	0.0040361996657522	4549	512	126852	856
YST7	Ca22chr1A_C_albicans_SC5314	150001	155000	0.0001258227629105	4553	16	127163	545
TVY4	Ca22chr1A_C_albicans_SC5314	155001	160000	0.0042884227632489	4747	570	132916	420
YST7	Ca22chr1A_C_albicans_SC5314	155001	160000	0.0045597164849551	4747	606	132903	433
TVY10	Ca22chr1A_C_albicans_SC5314	155001	160000	0.0021972399054885	4747	292	132894	442
TVY10	Ca22chr1A_C_albicans_SC5314	160001	165000	0.0008794554766426	4833	119	135311	13
TVY4	Ca22chr1A_C_albicans_SC5314	160001	165000	0.0013007072595723	4833	176	135311	13
YST7	Ca22chr1A_C_albicans_SC5314	160001	165000	0.0020099908368064	4833	272	135324	0
TVY4	Ca22chr1A_C_albicans_SC5314	165001	170000	0.0049553001277139	4897	679	137025	91
YST7	Ca22chr1A_C_albicans_SC5314	165001	170000	0.0037563000080231	4897	515	137103	13
TVY10	Ca22chr1A_C_albicans_SC5314	165001	170000	0.0021443732084637	4897	294	137103	13
TVY10	Ca22chr1A_C_albicans_SC5314	170001	175000	0.0024807614418793	4938	343	138264	0
YST7	Ca22chr1A_C_albicans_SC5314	170001	175000	0.0030087369091014	4938	416	138264	0
TVY4	Ca22chr1A_C_albicans_SC5314	170001	175000	0.0062489151189029	4938	864	138264	0
TVY4	Ca22chr1A_C_albicans_SC5314	175001	180000	0.0046101538638852	4958	640	138824	0
TVY10	Ca22chr1A_C_albicans_SC5314	175001	180000	0.0018154180864628	4958	252	138811	13
YST7	Ca22chr1A_C_albicans_SC5314	175001	180000	0.0047254077104823	4958	656	138824	0
TVY4	Ca22chr1A_C_albicans_SC5314	180001	185000	0.0	4964	0	138992	0
TVY10	Ca22chr1A_C_albicans_SC5314	180001	185000	0.0	4964	0	138992	0
YST7	Ca22chr1A_C_albicans_SC5314	180001	185000	0.0	4964	0	138992	0
TVY4	Ca22chr1A_C_albicans_SC5314	185001	190000	0.0011490620780787	4973	160	139244	0
YST7	Ca22chr1A_C_albicans_SC5314	185001	190000	0.0003447186234236	4973	48	139244	0
TVY10	Ca22chr1A_C_albicans_SC5314	185001	190000	0.0006535290569072	4973	91	139244	0
TVY10	Ca22chr1A_C_albicans_SC5314	190001	195000	0.0001013046592907	4937	14	138197	39
TVY4	Ca22chr1A_C_albicans_SC5314	190001	195000	0.0001157440898174	4937	16	138236	0
YST7	Ca22chr1A_C_albicans_SC5314	190001	195000	0.0001157440898174	4937	16	138236	0
TVY10	Ca22chr1A_C_albicans_SC5314	195001	200000	0.0	4966	0	139048	0
YST7	Ca22chr1A_C_albicans_SC5314	195001	200000	0.0	4966	0	139048	0
TVY4	Ca22chr1A_C_albicans_SC5314	195001	200000	0.0	4966	0	139048	0
TVY10	Ca22chr1A_C_albicans_SC5314	200001	205000	0.0003016287954956	4973	42	139244	0
TVY4	Ca22chr1A_C_albicans_SC5314	200001	205000	0.0006894372468472	4973	96	139244	0
